day,timestamp,symbol,buyer,seller,pair,price,mid0,spread,spread_bin,hour_cs,agg,notional,dm_self_k5,dm_ex_k5,dm_hy_k5,dm_self_k20,dm_ex_k20,dm_hy_k20,dm_self_k100,dm_ex_k100,dm_hy_k100,T_years,S,n_iv,steepness,iv_rms,sonic_tight
2,189100,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,14.0,14.5,1.0,tight,0,sell_agg,56.0,0.5,1.5,-2.0,0.5,2.0,-2.0,1.0,2.5,-7.0,0.00821917808219178,5259.0,8,0.07580503808571049,0.017524594020926303,True
2,189100,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,0,sell_agg,24.0,0.0,1.5,-2.0,0.0,2.0,-2.0,0.0,2.5,-7.0,0.00821917808219178,5259.0,8,0.07580503808571049,0.017524594020926303,True
2,189100,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,1.5,-2.0,0.0,2.0,-2.0,0.0,2.5,-7.0,0.00821917808219178,5259.0,8,0.07580503808571049,0.017524594020926303,True
2,189100,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,1.5,-2.0,0.0,2.0,-2.0,0.0,2.5,-7.0,0.00821917808219178,5259.0,8,0.07580503808571049,0.017524594020926303,True
2,204400,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,47.0,48.0,2.0,tight,0,sell_agg,235.0,1.0,2.0,6.0,2.5,6.0,14.0,3.0,7.0,3.0,0.00821917808219178,5260.5,8,0.07151487224143899,0.01826777762290971,True
2,204400,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,14.0,15.0,2.0,wide,0,sell_agg,70.0,0.5,2.0,6.0,1.5,6.0,14.0,1.5,7.0,3.0,0.00821917808219178,5260.5,8,0.07151487224143899,0.01826777762290971,True
2,204400,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,0,sell_agg,30.0,0.0,2.0,6.0,0.0,6.0,14.0,0.0,7.0,3.0,0.00821917808219178,5260.5,8,0.07151487224143899,0.01826777762290971,True
2,204400,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,2.0,6.0,0.0,6.0,14.0,0.0,7.0,3.0,0.00821917808219178,5260.5,8,0.07151487224143899,0.01826777762290971,True
2,204400,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,2.0,6.0,0.0,6.0,14.0,0.0,7.0,3.0,0.00821917808219178,5260.5,8,0.07151487224143899,0.01826777762290971,True
2,225500,VEV_5300,Mark 14,Mark 22,Mark 14|Mark 22,50.0,51.0,2.0,tight,0,sell_agg,250.0,-2.0,-4.0,-4.0,-2.0,-4.0,-21.0,2.0,5.5,-11.0,0.00821917808219178,5267.5,8,0.07395671540030126,0.018099922818914718,True
2,225500,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,16.0,16.5,1.0,tight,0,sell_agg,80.0,-0.5,-4.0,-4.0,-1.0,-4.0,-21.0,1.5,5.5,-11.0,0.00821917808219178,5267.5,8,0.07395671540030126,0.018099922818914718,True
2,225500,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,0,sell_agg,30.0,0.0,-4.0,-4.0,0.0,-4.0,-21.0,1.0,5.5,-11.0,0.00821917808219178,5267.5,8,0.07395671540030126,0.018099922818914718,True
2,225500,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-4.0,-4.0,0.0,-4.0,-21.0,0.0,5.5,-11.0,0.00821917808219178,5267.5,8,0.07395671540030126,0.018099922818914718,True
2,225500,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-4.0,-4.0,0.0,-4.0,-21.0,0.0,5.5,-11.0,0.00821917808219178,5267.5,8,0.07395671540030126,0.018099922818914718,True
2,239400,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,15.0,15.5,1.0,tight,0,sell_agg,30.0,1.0,3.0,1.0,2.5,11.0,2.5,3.0,15.0,13.5,0.00821917808219178,5261.5,8,0.07210651349711356,0.01755673026738707,True
2,239400,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,0,sell_agg,12.0,0.0,3.0,1.0,1.0,11.0,2.5,1.0,15.0,13.5,0.00821917808219178,5261.5,8,0.07210651349711356,0.01755673026738707,True
2,239400,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,3.0,1.0,0.0,11.0,2.5,0.0,15.0,13.5,0.00821917808219178,5261.5,8,0.07210651349711356,0.01755673026738707,True
2,239400,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,3.0,1.0,0.0,11.0,2.5,0.0,15.0,13.5,0.00821917808219178,5261.5,8,0.07210651349711356,0.01755673026738707,True
2,253000,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,16.0,16.5,1.0,tight,0,sell_agg,48.0,0.0,-1.5,0.0,0.0,-2.0,0.0,3.0,12.0,-19.5,0.00821917808219178,5267.5,8,0.0733475012368571,0.016236859093323366,True
2,253000,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,7.0,2.0,wide,0,sell_agg,18.0,-0.5,-1.5,0.0,-0.5,-2.0,0.0,1.0,12.0,-19.5,0.00821917808219178,5267.5,8,0.0733475012368571,0.016236859093323366,True
2,253000,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-1.5,0.0,0.0,-2.0,0.0,0.0,12.0,-19.5,0.00821917808219178,5267.5,8,0.0733475012368571,0.016236859093323366,True
2,253000,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-1.5,0.0,0.0,-2.0,0.0,0.0,12.0,-19.5,0.00821917808219178,5267.5,8,0.0733475012368571,0.016236859093323366,True
2,268900,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,19.0,19.5,1.0,tight,0,sell_agg,76.0,-0.5,-2.0,12.0,-1.0,-2.5,14.0,-2.0,-7.5,-23.5,0.00821917808219178,5280.5,7,0.08235501677881005,0.011747606283259427,True
2,268900,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,8.0,8.5,1.0,tight,0,sell_agg,32.0,-0.5,-2.0,12.0,-0.5,-2.5,14.0,-1.0,-7.5,-23.5,0.00821917808219178,5280.5,7,0.08235501677881005,0.011747606283259427,True
2,268900,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-2.0,12.0,0.0,-2.5,14.0,0.0,-7.5,-23.5,0.00821917808219178,5280.5,7,0.08235501677881005,0.011747606283259427,True
2,268900,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-2.0,12.0,0.0,-2.5,14.0,0.0,-7.5,-23.5,0.00821917808219178,5280.5,7,0.08235501677881005,0.011747606283259427,True
2,272000,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,8.0,8.5,1.0,tight,0,sell_agg,24.0,-0.5,-1.0,-5.0,-0.5,0.0,-13.0,-1.5,-11.5,-23.5,0.00821917808219178,5279.5,8,0.06897661412980913,0.019721824828547275,True
2,272000,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-1.0,-5.0,0.0,0.0,-13.0,0.0,-11.5,-23.5,0.00821917808219178,5279.5,8,0.06897661412980913,0.019721824828547275,True
2,272000,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-1.0,-5.0,0.0,0.0,-13.0,0.0,-11.5,-23.5,0.00821917808219178,5279.5,8,0.06897661412980913,0.019721824828547275,True
2,275200,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,18.0,18.5,1.0,tight,0,sell_agg,90.0,-1.0,-3.0,-3.5,-1.0,-5.0,-5.5,-1.0,-2.0,11.5,0.00821917808219178,5276.5,7,0.08610768693254005,0.011750491862400849,True
2,275200,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,7.0,7.5,1.0,tight,0,sell_agg,35.0,0.0,-3.0,-3.5,0.0,-5.0,-5.5,0.0,-2.0,11.5,0.00821917808219178,5276.5,7,0.08610768693254005,0.011750491862400849,True
2,275200,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-3.0,-3.5,0.0,-5.0,-5.5,0.0,-2.0,11.5,0.00821917808219178,5276.5,7,0.08610768693254005,0.011750491862400849,True
2,275200,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-3.0,-3.5,0.0,-5.0,-5.5,0.0,-2.0,11.5,0.00821917808219178,5276.5,7,0.08610768693254005,0.011750491862400849,True
2,287100,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,18.0,18.5,1.0,tight,0,sell_agg,36.0,0.0,1.0,-1.0,-1.0,-3.0,-5.0,-2.0,-7.0,23.0,0.00821917808219178,5276.5,8,0.0743830032824917,0.014435377366463895,True
2,287100,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,7.0,8.0,2.0,wide,0,sell_agg,14.0,0.0,1.0,-1.0,-0.5,-3.0,-5.0,-0.5,-7.0,23.0,0.00821917808219178,5276.5,8,0.0743830032824917,0.014435377366463895,True
2,287100,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,1.0,-1.0,0.0,-3.0,-5.0,0.0,-7.0,23.0,0.00821917808219178,5276.5,8,0.0743830032824917,0.014435377366463895,True
2,287100,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,1.0,-1.0,0.0,-3.0,-5.0,0.0,-7.0,23.0,0.00821917808219178,5276.5,8,0.0743830032824917,0.014435377366463895,True
2,287600,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,18.0,18.5,1.0,tight,0,sell_agg,36.0,0.0,-1.0,2.0,-0.5,-1.5,-7.5,-2.0,-9.0,26.0,0.00821917808219178,5277.5,7,0.08168073777056109,0.011463262258427693,True
2,287600,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,7.0,8.0,2.0,wide,0,sell_agg,14.0,-0.5,-1.0,2.0,-0.5,-1.5,-7.5,-0.5,-9.0,26.0,0.00821917808219178,5277.5,7,0.08168073777056109,0.011463262258427693,True
2,287600,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-1.0,2.0,0.0,-1.5,-7.5,0.0,-9.0,26.0,0.00821917808219178,5277.5,7,0.08168073777056109,0.011463262258427693,True
2,287600,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-1.0,2.0,0.0,-1.5,-7.5,0.0,-9.0,26.0,0.00821917808219178,5277.5,7,0.08168073777056109,0.011463262258427693,True
2,289300,VEV_5300,Mark 14,Mark 22,Mark 14|Mark 22,52.0,53.0,2.0,tight,0,sell_agg,104.0,0.0,1.0,-5.5,-1.0,-1.0,-11.5,0.0,1.0,31.5,0.00821917808219178,5273.5,7,0.08438634347751124,0.013354892395583224,True
2,289300,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,17.0,17.5,1.0,tight,0,sell_agg,34.0,0.5,1.0,-5.5,0.0,-1.0,-11.5,0.0,1.0,31.5,0.00821917808219178,5273.5,7,0.08438634347751124,0.013354892395583224,True
2,289300,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,7.0,7.5,1.0,tight,0,sell_agg,14.0,0.0,1.0,-5.5,0.0,-1.0,-11.5,0.0,1.0,31.5,0.00821917808219178,5273.5,7,0.08438634347751124,0.013354892395583224,True
2,289300,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,1.0,-5.5,0.0,-1.0,-11.5,0.0,1.0,31.5,0.00821917808219178,5273.5,7,0.08438634347751124,0.013354892395583224,True
2,289300,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,1.0,-5.5,0.0,-1.0,-11.5,0.0,1.0,31.5,0.00821917808219178,5273.5,7,0.08438634347751124,0.013354892395583224,True
2,294600,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,16.0,16.5,1.0,tight,0,sell_agg,32.0,1.0,3.5,10.5,1.0,4.5,18.5,0.0,1.5,13.5,0.00821917808219178,5268.0,8,0.06543389400855666,0.019760532674783574,True
2,294600,VEV_5500,Mark 14,Mark 22,Mark 14|Mark 22,7.0,7.5,1.0,tight,0,sell_agg,14.0,0.0,3.5,10.5,0.0,4.5,18.5,0.0,1.5,13.5,0.00821917808219178,5268.0,8,0.06543389400855666,0.019760532674783574,True
2,294600,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,3.5,10.5,0.0,4.5,18.5,0.0,1.5,13.5,0.00821917808219178,5268.0,8,0.06543389400855666,0.019760532674783574,True
2,294600,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,3.5,10.5,0.0,4.5,18.5,0.0,1.5,13.5,0.00821917808219178,5268.0,8,0.06543389400855666,0.019760532674783574,True
2,316700,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,17.0,18.0,2.0,wide,0,sell_agg,51.0,0.0,0.0,6.0,-1.5,-6.0,7.0,-3.0,-14.0,5.0,0.00821917808219178,5275.5,8,0.07560522079563887,0.014548587031818995,True
2,316700,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,7.0,7.5,1.0,tight,0,sell_agg,21.0,0.0,0.0,6.0,0.0,-6.0,7.0,-1.0,-14.0,5.0,0.00821917808219178,5275.5,8,0.07560522079563887,0.014548587031818995,True
2,316700,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,0.0,6.0,0.0,-6.0,7.0,0.0,-14.0,5.0,0.00821917808219178,5275.5,8,0.07560522079563887,0.014548587031818995,True
2,316700,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,0.0,6.0,0.0,-6.0,7.0,0.0,-14.0,5.0,0.00821917808219178,5275.5,8,0.07560522079563887,0.014548587031818995,True
2,317500,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,17.0,17.5,1.0,tight,0,sell_agg,51.0,0.0,-2.0,0.0,0.5,0.0,4.0,-2.5,-13.0,-6.0,0.00821917808219178,5275.5,7,0.082810229236583,0.013389284160873125,True
2,317500,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,7.0,7.5,1.0,tight,0,sell_agg,21.0,0.0,-2.0,0.0,0.0,0.0,4.0,-1.0,-13.0,-6.0,0.00821917808219178,5275.5,7,0.082810229236583,0.013389284160873125,True
2,317500,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-2.0,0.0,0.0,0.0,4.0,0.0,-13.0,-6.0,0.00821917808219178,5275.5,7,0.082810229236583,0.013389284160873125,True
2,317500,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-2.0,0.0,0.0,0.0,4.0,0.0,-13.0,-6.0,0.00821917808219178,5275.5,7,0.082810229236583,0.013389284160873125,True
2,320800,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,52.0,53.0,2.0,tight,0,sell_agg,260.0,-1.0,-1.0,-6.5,0.0,1.0,-6.0,-5.0,-11.0,-16.0,0.00821917808219178,5274.5,8,0.06829987292173394,0.02048389894656783,True
2,320800,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,17.0,17.5,1.0,tight,0,sell_agg,85.0,-0.5,-1.0,-6.5,0.0,1.0,-6.0,-2.0,-11.0,-16.0,0.00821917808219178,5274.5,8,0.06829987292173394,0.02048389894656783,True
2,320800,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,7.0,7.5,1.0,tight,0,sell_agg,35.0,0.0,-1.0,-6.5,0.0,1.0,-6.0,-1.0,-11.0,-16.0,0.00821917808219178,5274.5,8,0.06829987292173394,0.02048389894656783,True
2,320800,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-1.0,-6.5,0.0,1.0,-6.0,0.0,-11.0,-16.0,0.00821917808219178,5274.5,8,0.06829987292173394,0.02048389894656783,True
2,320800,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-1.0,-6.5,0.0,1.0,-6.0,0.0,-11.0,-16.0,0.00821917808219178,5274.5,8,0.06829987292173394,0.02048389894656783,True
2,321600,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,50.0,51.0,2.0,tight,0,sell_agg,200.0,0.5,1.5,-1.0,0.0,-0.5,-1.0,-1.0,-1.5,-4.0,0.00821917808219178,5270.5,8,0.06653095014472454,0.020516201329735095,True
2,321600,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,16.0,16.5,1.0,tight,0,sell_agg,64.0,0.5,1.5,-1.0,0.0,-0.5,-1.0,0.0,-1.5,-4.0,0.00821917808219178,5270.5,8,0.06653095014472454,0.020516201329735095,True
2,321600,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,7.0,7.5,1.0,tight,0,sell_agg,28.0,0.0,1.5,-1.0,0.0,-0.5,-1.0,0.0,-1.5,-4.0,0.00821917808219178,5270.5,8,0.06653095014472454,0.020516201329735095,True
2,321600,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,1.5,-1.0,0.0,-0.5,-1.0,0.0,-1.5,-4.0,0.00821917808219178,5270.5,8,0.06653095014472454,0.020516201329735095,True
2,321600,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,1.5,-1.0,0.0,-0.5,-1.0,0.0,-1.5,-4.0,0.00821917808219178,5270.5,8,0.06653095014472454,0.020516201329735095,True
2,341400,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,16.0,16.5,1.0,tight,0,sell_agg,64.0,0.0,-1.0,-3.0,1.0,2.0,-4.0,-2.0,-12.5,-17.0,0.00821917808219178,5270.5,8,0.0739509606728035,0.016056644680980593,True
2,341400,VEV_5500,Mark 14,Mark 22,Mark 14|Mark 22,7.0,7.5,1.0,tight,0,sell_agg,28.0,-1.0,-1.0,-3.0,0.0,2.0,-4.0,-1.5,-12.5,-17.0,0.00821917808219178,5270.5,8,0.0739509606728035,0.016056644680980593,True
2,341400,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-1.0,-3.0,0.0,2.0,-4.0,0.0,-12.5,-17.0,0.00821917808219178,5270.5,8,0.0739509606728035,0.016056644680980593,True
2,341400,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-1.0,-3.0,0.0,2.0,-4.0,0.0,-12.5,-17.0,0.00821917808219178,5270.5,8,0.0739509606728035,0.016056644680980593,True
2,347800,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,15.0,15.5,1.0,tight,0,sell_agg,60.0,1.0,2.5,15.5,0.0,-0.5,22.0,0.5,1.0,46.0,0.00821917808219178,5265.0,8,0.07376585695987152,0.01605975832912285,True
2,347800,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,0,sell_agg,24.0,0.0,2.5,15.5,0.0,-0.5,22.0,0.0,1.0,46.0,0.00821917808219178,5265.0,8,0.07376585695987152,0.01605975832912285,True
2,347800,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,2.5,15.5,0.0,-0.5,22.0,0.0,1.0,46.0,0.00821917808219178,5265.0,8,0.07376585695987152,0.01605975832912285,True
2,347800,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,2.5,15.5,0.0,-0.5,22.0,0.0,1.0,46.0,0.00821917808219178,5265.0,8,0.07376585695987152,0.01605975832912285,True
2,350700,VEV_5300,Mark 14,Mark 22,Mark 14|Mark 22,47.0,48.0,2.0,tight,0,sell_agg,188.0,-3.0,-7.5,-8.0,-3.0,-7.5,11.0,1.0,2.5,35.0,0.00821917808219178,5263.0,8,0.07219213101366706,0.01604852436928149,True
2,350700,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,15.0,15.5,1.0,tight,0,sell_agg,60.0,-1.5,-7.5,-8.0,-1.5,-7.5,11.0,0.0,2.5,35.0,0.00821917808219178,5263.0,8,0.07219213101366706,0.01604852436928149,True
2,350700,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,0,sell_agg,24.0,-1.0,-7.5,-8.0,-1.0,-7.5,11.0,0.0,2.5,35.0,0.00821917808219178,5263.0,8,0.07219213101366706,0.01604852436928149,True
2,350700,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-7.5,-8.0,0.0,-7.5,11.0,0.0,2.5,35.0,0.00821917808219178,5263.0,8,0.07219213101366706,0.01604852436928149,True
2,350700,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-7.5,-8.0,0.0,-7.5,11.0,0.0,2.5,35.0,0.00821917808219178,5263.0,8,0.07219213101366706,0.01604852436928149,True
2,358500,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,47.0,48.0,2.0,tight,0,sell_agg,94.0,0.0,-0.5,9.5,1.0,3.5,22.0,-2.0,-3.5,26.0,0.00821917808219178,5263.0,8,0.07219213101366706,0.01604852436928149,True
2,358500,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,15.0,15.5,1.0,tight,0,sell_agg,30.0,0.0,-0.5,9.5,0.0,3.5,22.0,-1.0,-3.5,26.0,0.00821917808219178,5263.0,8,0.07219213101366706,0.01604852436928149,True
2,358500,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,0,sell_agg,12.0,0.0,-0.5,9.5,0.0,3.5,22.0,-1.0,-3.5,26.0,0.00821917808219178,5263.0,8,0.07219213101366706,0.01604852436928149,True
2,358500,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-0.5,9.5,0.0,3.5,22.0,0.0,-3.5,26.0,0.00821917808219178,5263.0,8,0.07219213101366706,0.01604852436928149,True
2,358500,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-0.5,9.5,0.0,3.5,22.0,0.0,-3.5,26.0,0.00821917808219178,5263.0,8,0.07219213101366706,0.01604852436928149,True
2,362600,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,47.0,48.0,2.0,tight,1,sell_agg,235.0,0.0,1.0,-6.0,-2.0,-4.0,0.0,-4.0,-8.5,4.0,0.00821917808219178,5262.5,8,0.07752242583959541,0.015561693659122586,True
2,362600,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,1,sell_agg,30.0,0.0,1.0,-6.0,-1.0,-4.0,0.0,-1.0,-8.5,4.0,0.00821917808219178,5262.5,8,0.07752242583959541,0.015561693659122586,True
2,362600,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,1.0,-6.0,0.0,-4.0,0.0,0.0,-8.5,4.0,0.00821917808219178,5262.5,8,0.07752242583959541,0.015561693659122586,True
2,362600,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,1.0,-6.0,0.0,-4.0,0.0,0.0,-8.5,4.0,0.00821917808219178,5262.5,8,0.07752242583959541,0.015561693659122586,True
2,365600,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,45.0,46.0,2.0,tight,1,sell_agg,180.0,0.0,-1.0,8.0,1.0,2.0,7.0,-2.0,-5.0,-9.0,0.00821917808219178,5258.5,8,0.07285380611707662,0.017509440451226932,True
2,365600,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,14.0,14.5,1.0,tight,1,sell_agg,56.0,-0.5,-1.0,8.0,0.0,2.0,7.0,-1.0,-5.0,-9.0,0.00821917808219178,5258.5,8,0.07285380611707662,0.017509440451226932,True
2,365600,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,20.0,0.0,-1.0,8.0,0.5,2.0,7.0,0.0,-5.0,-9.0,0.00821917808219178,5258.5,8,0.07285380611707662,0.017509440451226932,True
2,365600,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-1.0,8.0,0.0,2.0,7.0,0.0,-5.0,-9.0,0.00821917808219178,5258.5,8,0.07285380611707662,0.017509440451226932,True
2,365600,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-1.0,8.0,0.0,2.0,7.0,0.0,-5.0,-9.0,0.00821917808219178,5258.5,8,0.07285380611707662,0.017509440451226932,True
2,373800,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,20.0,0.0,1.5,-2.0,0.0,3.0,-11.0,0.0,-0.5,-12.0,0.00821917808219178,5251.0,8,0.07609408816657381,0.016062636618299854,True
2,373800,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,1.5,-2.0,0.0,3.0,-11.0,0.0,-0.5,-12.0,0.00821917808219178,5251.0,8,0.07609408816657381,0.016062636618299854,True
2,373800,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,1.5,-2.0,0.0,3.0,-11.0,0.0,-0.5,-12.0,0.00821917808219178,5251.0,8,0.07609408816657381,0.016062636618299854,True
2,376300,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,13.0,13.5,1.0,tight,1,sell_agg,65.0,0.0,-3.0,-4.0,-1.0,-5.0,-5.0,-2.0,-12.0,-3.0,0.00821917808219178,5254.5,8,0.07259683725653732,0.017243937189798136,True
