timestamp,buyer,seller,symbol,currency,price,quantity,day,mid,bid1,ask1,spread,mid0,aggr,fwd_5,fwd_20,fwd_100,pair,regime,baseline,residual
486400,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5239.0,7,1,5242.0,5239,5245,6,5242.0,sell,-3.0,-1.5,-2.5,Mark 01->Mark 55,med,0.23694779116465864,-3.2369477911646585
489600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9948.0,4,1,9956.0,9948,9964,16,9956.0,sell,7.0,11.0,47.0,Mark 14->Mark 38,wide,0.06781376518218624,6.932186234817814
489700,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5237.0,6,1,5239.5,5237,5242,5,5239.5,sell,1.5,5.0,4.0,Mark 14->Mark 55,med,-0.13973063973063973,1.6397306397306397
489700,Mark 01,Mark 22,VEV_5300,XIRECS,43.0,4,1,44.0,43,45,2,44.0,sell,0.0,2.0,1.0,Mark 01->Mark 22,tight,-0.15648854961832062,0.15648854961832062
489700,Mark 01,Mark 22,VEV_5400,XIRECS,14.0,4,1,14.5,14,15,1,14.5,sell,0.0,1.0,0.5,Mark 01->Mark 22,tight,-0.01730769230769231,0.01730769230769231
489700,Mark 01,Mark 22,VEV_5500,XIRECS,5.0,4,1,5.5,5,6,1,5.5,sell,0.0,0.5,0.0,Mark 01->Mark 22,tight,-0.020202020202020204,0.020202020202020204
489700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
489700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
490900,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5246.0,5,1,5243.5,5241,5246,5,5243.5,buy,1.0,0.0,2.0,Mark 55->Mark 14,med,0.2953846153846154,0.7046153846153846
491100,Mark 14,Mark 38,VEV_4000,XIRECS,1233.0,3,1,1243.5,1233,1254,21,1243.5,sell,1.5,-2.0,2.0,Mark 14->Mark 38,wide,-0.15800865800865802,1.658008658008658
492100,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5241.0,5,1,5243.5,5241,5246,5,5243.5,sell,0.5,-3.0,7.0,Mark 14->Mark 55,med,-0.13973063973063973,0.6397306397306397
493900,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5237.0,3,1,5239.5,5237,5242,5,5239.5,sell,0.0,0.0,10.0,Mark 01->Mark 55,med,0.23694779116465864,-0.23694779116465864
494500,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9975.0,4,1,9967.0,9959,9975,16,9967.0,buy,2.0,15.0,37.0,Mark 38->Mark 14,wide,-0.1782178217821782,2.1782178217821784
494700,Mark 14,Mark 38,VEV_4000,XIRECS,1228.0,2,1,1238.5,1228,1249,21,1238.5,sell,-1.0,3.0,16.0,Mark 14->Mark 38,wide,-0.15800865800865802,-0.841991341991342
495300,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9964.0,5,1,9972.0,9964,9980,16,9972.0,sell,7.0,9.0,34.0,Mark 14->Mark 38,wide,0.06781376518218624,6.932186234817814
496200,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5239.0,5,1,5241.5,5239,5244,5,5241.5,sell,-1.5,-2.0,15.0,Mark 14->Mark 55,med,-0.13973063973063973,-1.3602693602693603
496300,Mark 14,Mark 38,VEV_4000,XIRECS,1230.0,2,1,1240.5,1230,1251,21,1240.5,sell,0.0,1.0,15.0,Mark 14->Mark 38,wide,-0.15800865800865802,0.15800865800865802
498200,Mark 22,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5241.0,5,1,5239.5,5239,5240,1,5239.5,buy,3.0,3.0,23.0,Mark 22->Mark 49,tight,2.6666666666666665,0.3333333333333335
498400,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5238.0,7,1,5240.5,5238,5243,5,5240.5,sell,2.0,3.0,22.0,Mark 14->Mark 55,med,-0.13973063973063973,2.1397306397306397
499900,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9990.0,6,1,9998.0,9990,10006,16,9998.0,sell,-4.0,-5.0,15.0,Mark 14->Mark 38,wide,0.06781376518218624,-4.067813765182186
500800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9987.0,4,1,9995.0,9987,10003,16,9995.0,sell,2.0,8.0,6.0,Mark 14->Mark 38,wide,0.06781376518218624,1.9321862348178138
501400,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9987.0,6,1,9995.0,9987,10003,16,9995.0,sell,-2.0,9.0,9.0,Mark 14->Mark 38,wide,0.06781376518218624,-2.067813765182186
502000,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9985.0,3,1,9993.0,9985,10001,16,9993.0,sell,4.0,10.0,14.0,Mark 14->Mark 38,wide,0.06781376518218624,3.932186234817814
502700,Mark 01,Mark 22,VEV_5500,XIRECS,6.0,2,1,6.5,6,7,1,6.5,sell,0.0,0.0,1.5,Mark 01->Mark 22,tight,-0.020202020202020204,0.020202020202020204
502700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
502700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
503500,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9994.0,6,1,10002.0,9994,10010,16,10002.0,sell,1.0,-2.0,-3.0,Mark 14->Mark 38,wide,0.06781376518218624,0.9321862348178138
503500,Mark 14,Mark 38,VEV_4000,XIRECS,1240.0,3,1,1250.5,1240,1261,21,1250.5,sell,-1.0,7.0,13.0,Mark 14->Mark 38,wide,-0.15800865800865802,-0.841991341991342
505300,Mark 55,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5256.0,3,1,5254.5,5253,5256,3,5254.5,buy,3.0,6.0,13.0,Mark 55->Mark 22,med,1.5,1.5
506200,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5254.0,5,1,5256.5,5254,5259,5,5256.5,sell,2.0,6.0,11.0,Mark 14->Mark 55,med,-0.13973063973063973,2.1397306397306397
507200,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10012.0,4,1,10004.0,9996,10012,16,10004.0,buy,-4.0,-2.0,15.0,Mark 38->Mark 14,wide,-0.1782178217821782,-3.8217821782178216
507800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9992.0,6,1,10000.0,9992,10008,16,10000.0,sell,-1.5,14.0,9.0,Mark 14->Mark 38,wide,0.06781376518218624,-1.5678137651821862
509100,Mark 14,Mark 38,VEV_4000,XIRECS,1250.0,3,1,1260.5,1250,1271,21,1260.5,sell,0.5,6.0,-3.5,Mark 14->Mark 38,wide,-0.15800865800865802,0.658008658008658
509700,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5260.0,13,1,5259.5,5259,5260,1,5259.5,buy,3.0,6.0,0.0,Mark 67->Mark 49,tight,1.875,1.125
509900,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10005.0,5,1,10013.0,10005,10021,16,10013.0,sell,-9.0,-7.0,-2.0,Mark 14->Mark 38,wide,0.06781376518218624,-9.067813765182187
510100,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10003.0,3,1,10011.0,10003,10019,16,10011.0,sell,-10.0,-7.5,1.0,Mark 14->Mark 38,wide,0.06781376518218624,-10.067813765182187
513200,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10010.0,5,1,10002.0,9994,10010,16,10002.0,buy,-3.0,6.0,15.5,Mark 38->Mark 14,wide,-0.1782178217821782,-2.8217821782178216
514100,Mark 49,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5263.0,7,1,5264.5,5263,5266,3,5264.5,sell,3.0,2.0,-6.0,Mark 49->Mark 22,med,-1.875,4.875
514500,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5265.0,6,1,5267.5,5265,5270,5,5267.5,sell,1.0,-2.0,-9.5,Mark 14->Mark 55,med,-0.13973063973063973,1.1397306397306397
515200,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10000.0,4,1,10008.0,10000,10016,16,10008.0,sell,3.0,11.0,4.0,Mark 14->Mark 38,wide,0.06781376518218624,2.932186234817814
516800,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5261.0,5,1,5263.5,5261,5266,5,5263.5,sell,0.0,-3.0,-10.0,Mark 14->Mark 55,med,-0.13973063973063973,0.13973063973063973
517900,Mark 14,Mark 38,VEV_4000,XIRECS,1249.0,1,1,1259.5,1249,1270,21,1259.5,sell,-0.5,0.0,-7.0,Mark 14->Mark 38,wide,-0.15800865800865802,-0.34199134199134196
518800,Mark 38,Mark 14,VEV_4000,XIRECS,1271.0,1,1,1260.5,1250,1271,21,1260.5,buy,-4.0,1.0,-7.0,Mark 38->Mark 14,wide,0.14285714285714285,-4.142857142857143
519000,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10002.0,5,1,10010.0,10002,10018,16,10010.0,sell,1.0,5.5,12.0,Mark 14->Mark 38,wide,0.06781376518218624,0.9321862348178138
519100,Mark 14,Mark 38,VEV_4000,XIRECS,1246.0,2,1,1257.0,1246,1268,22,1257.0,sell,1.5,1.5,-3.5,Mark 14->Mark 38,wide,-0.15800865800865802,1.658008658008658
519400,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10017.0,2,1,10009.0,10001,10017,16,10009.0,buy,2.0,5.0,17.0,Mark 38->Mark 14,wide,-0.1782178217821782,2.1782178217821784
519500,Mark 01,Mark 22,VEV_5300,XIRECS,50.0,4,1,51.0,50,52,2,51.0,sell,0.0,0.0,-2.0,Mark 01->Mark 22,tight,-0.15648854961832062,0.15648854961832062
519500,Mark 01,Mark 22,VEV_5400,XIRECS,17.0,4,1,17.5,17,18,1,17.5,sell,0.0,0.0,-1.0,Mark 01->Mark 22,tight,-0.01730769230769231,0.01730769230769231
519500,Mark 01,Mark 22,VEV_5500,XIRECS,6.0,4,1,7.0,6,8,2,7.0,sell,0.0,0.0,-0.5,Mark 01->Mark 22,tight,-0.020202020202020204,0.020202020202020204
519500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
519500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
520400,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10019.0,2,1,10011.0,10003,10019,16,10011.0,buy,4.0,4.0,6.0,Mark 38->Mark 14,wide,-0.1782178217821782,4.178217821782178
520500,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5256.0,4,1,5258.5,5256,5261,5,5258.5,sell,1.0,-1.0,-7.0,Mark 01->Mark 55,med,0.23694779116465864,0.7630522088353413
521100,Mark 14,Mark 38,VEV_4000,XIRECS,1248.0,2,1,1258.5,1248,1269,21,1258.5,sell,1.0,-0.5,-5.0,Mark 14->Mark 38,wide,-0.15800865800865802,1.158008658008658
521800,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5265.0,3,1,5262.5,5260,5265,5,5262.5,buy,-2.0,-2.0,-11.0,Mark 55->Mark 14,med,0.2953846153846154,-2.2953846153846156
523300,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5262.0,3,1,5259.0,5256,5262,6,5259.0,buy,1.5,-1.5,-13.0,Mark 55->Mark 01,med,-0.0020491803278688526,1.5020491803278688
524000,Mark 01,Mark 22,VEV_5400,XIRECS,17.0,4,1,17.5,17,18,1,17.5,sell,0.0,-1.0,-2.5,Mark 01->Mark 22,tight,-0.01730769230769231,0.01730769230769231
524000,Mark 14,Mark 22,VEV_5500,XIRECS,7.0,4,1,7.5,7,8,1,7.5,sell,0.0,-1.0,-1.5,Mark 14->Mark 22,tight,-0.2857142857142857,0.2857142857142857
524000,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
524000,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
524500,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5259.0,7,1,5258.0,5257,5259,2,5258.0,buy,1.5,-3.5,-12.5,Mark 67->Mark 22,tight,2.06,-0.56
525500,Mark 14,Mark 38,VEV_4000,XIRECS,1247.0,1,1,1257.5,1247,1268,21,1257.5,sell,-3.0,-8.0,-14.0,Mark 14->Mark 38,wide,-0.15800865800865802,-2.841991341991342
526200,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5250.0,8,1,5252.5,5250,5255,5,5252.5,sell,1.0,0.0,-10.0,Mark 01->Mark 55,med,0.23694779116465864,0.7630522088353413
526600,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10021.0,4,1,10013.0,10005,10021,16,10013.0,buy,-2.0,12.0,5.0,Mark 38->Mark 14,wide,-0.1782178217821782,-1.8217821782178218
527700,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10021.0,6,1,10013.0,10005,10021,16,10013.0,buy,8.0,12.0,7.0,Mark 38->Mark 14,wide,-0.1782178217821782,8.178217821782178
527700,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5255.0,6,1,5252.5,5250,5255,5,5252.5,buy,0.0,0.5,-15.0,Mark 55->Mark 14,med,0.2953846153846154,-0.2953846153846154
528600,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5254.0,4,1,5251.5,5249,5254,5,5251.5,buy,2.0,1.0,-16.0,Mark 55->Mark 14,med,0.2953846153846154,1.7046153846153846
529400,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5256.0,4,1,5253.5,5251,5256,5,5253.5,buy,-2.0,-1.0,-16.0,Mark 55->Mark 14,med,0.2953846153846154,-2.2953846153846156
530000,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5249.0,6,1,5250.0,5249,5251,2,5250.0,sell,1.5,-0.5,-13.5,Mark 01->Mark 55,tight,1.5,0.0
530300,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10010.0,3,1,10018.0,10010,10026,16,10018.0,sell,5.0,8.0,4.0,Mark 14->Mark 38,wide,0.06781376518218624,4.932186234817814
530600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10010.0,5,1,10018.0,10010,10026,16,10018.0,sell,6.0,4.0,6.0,Mark 14->Mark 38,wide,0.06781376518218624,5.932186234817814
533100,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10029.0,2,1,10021.0,10013,10029,16,10021.0,buy,0.0,-10.0,-11.0,Mark 38->Mark 14,wide,-0.1782178217821782,0.1782178217821782
533400,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10030.0,5,1,10022.0,10014,10030,16,10022.0,buy,-4.0,-8.0,-11.0,Mark 38->Mark 14,wide,-0.1782178217821782,-3.8217821782178216
534100,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5244.0,3,1,5246.5,5244,5249,5,5246.5,sell,-1.0,-5.0,-8.0,Mark 14->Mark 55,med,-0.13973063973063973,-0.8602693602693603
534800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10018.0,3,1,10010.0,10002,10018,16,10010.0,buy,3.0,9.0,-6.0,Mark 38->Mark 14,wide,-0.1782178217821782,3.1782178217821784
537500,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10014.0,2,1,10022.0,10014,10030,16,10022.0,sell,-6.0,-11.0,-5.0,Mark 14->Mark 38,wide,0.06781376518218624,-6.067813765182186
537500,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5241.0,4,1,5238.5,5236,5241,5,5238.5,buy,1.0,-2.5,-5.0,Mark 55->Mark 01,med,-0.0020491803278688526,1.0020491803278688
537900,Mark 22,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5239.0,6,1,5240.5,5239,5242,3,5240.5,sell,-4.0,-4.5,-5.0,Mark 22->Mark 55,med,-1.3888888888888888,-2.611111111111111
538000,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10024.0,2,1,10016.0,10008,10024,16,10016.0,buy,-1.0,3.0,-1.0,Mark 38->Mark 14,wide,-0.1782178217821782,-0.8217821782178218
538900,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10022.0,6,1,10014.0,10006,10022,16,10014.0,buy,-2.0,4.5,-4.0,Mark 38->Mark 14,wide,-0.1782178217821782,-1.8217821782178218
540700,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5238.0,7,1,5240.5,5238,5243,5,5240.5,sell,-2.0,-4.5,-6.0,Mark 14->Mark 55,med,-0.13973063973063973,-1.8602693602693603
542600,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10012.0,6,1,10004.0,9996,10012,16,10004.0,buy,6.0,1.0,17.0,Mark 38->Mark 14,wide,-0.1782178217821782,6.178217821782178
544300,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5236.0,4,1,5238.5,5236,5241,5,5238.5,sell,-1.0,-4.0,-8.0,Mark 14->Mark 55,med,-0.13973063973063973,-0.8602693602693603
544400,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5240.0,6,1,5237.5,5235,5240,5,5237.5,buy,0.5,-3.0,-6.5,Mark 55->Mark 01,med,-0.0020491803278688526,0.5020491803278688
544500,Mark 38,Mark 14,VEV_4000,XIRECS,1246.0,2,1,1236.0,1226,1246,20,1236.0,buy,1.5,-1.5,-6.5,Mark 38->Mark 14,wide,0.14285714285714285,1.3571428571428572
545000,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5235.0,4,1,5237.5,5235,5240,5,5237.5,sell,1.0,-7.0,-6.5,Mark 14->Mark 55,med,-0.13973063973063973,1.1397306397306397
547600,Mark 01,Mark 22,VEV_5400,XIRECS,12.0,4,1,12.5,12,13,1,12.5,sell,0.0,0.0,-1.0,Mark 01->Mark 22,tight,-0.01730769230769231,0.01730769230769231
547600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
547600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
547800,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5232.0,3,1,5234.5,5232,5237,5,5234.5,sell,-1.0,-1.0,-9.0,Mark 14->Mark 55,med,-0.13973063973063973,-0.8602693602693603
548400,Mark 01,Mark 22,VEV_5400,XIRECS,12.0,5,1,12.5,12,13,1,12.5,sell,-0.5,0.0,-1.0,Mark 01->Mark 22,tight,-0.01730769230769231,-0.4826923076923077
548400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
548400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
549800,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5,1,5233.5,5231,5236,5,5233.5,buy,-1.5,0.0,-5.5,Mark 55->Mark 01,med,-0.0020491803278688526,-1.4979508196721312
550300,Mark 38,Mark 14,VEV_4000,XIRECS,1242.0,1,1,1232.0,1222,1242,20,1232.0,buy,0.0,0.0,0.5,Mark 38->Mark 14,wide,0.14285714285714285,-0.14285714285714285
550400,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9998.0,2,1,10006.0,9998,10014,16,10006.0,sell,9.0,12.0,-4.0,Mark 14->Mark 38,wide,0.06781376518218624,8.932186234817813
550900,Mark 14,Mark 38,VEV_4000,XIRECS,1221.0,2,1,1231.5,1221,1242,21,1231.5,sell,2.0,0.0,-1.0,Mark 14->Mark 38,wide,-0.15800865800865802,2.158008658008658
551600,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5234.0,8,1,5233.0,5232,5234,2,5233.0,buy,1.0,-5.5,-4.5,Mark 67->Mark 22,tight,2.06,-1.06
552600,Mark 38,Mark 14,VEV_4000,XIRECS,1244.0,3,1,1233.5,1223,1244,21,1233.5,buy,-9.5,-4.0,-4.0,Mark 38->Mark 14,wide,0.14285714285714285,-9.642857142857142
553100,Mark 01,Mark 22,VEV_5300,XIRECS,39.0,4,1,40.0,39,41,2,40.0,sell,-1.0,1.0,0.0,Mark 01->Mark 22,tight,-0.15648854961832062,-0.8435114503816794
553100,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,4,1,4.5,4,5,1,4.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.020202020202020204,0.020202020202020204
553100,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
553100,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
553300,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10032.0,6,1,10024.0,10016,10032,16,10024.0,buy,-1.0,-13.0,-27.0,Mark 38->Mark 14,wide,-0.1782178217821782,-0.8217821782178218
556400,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5228.0,8,1,5225.5,5223,5228,5,5225.5,buy,3.5,-2.0,10.0,Mark 55->Mark 01,med,-0.0020491803278688526,3.502049180327869
556900,Mark 14,Mark 38,VEV_4000,XIRECS,1219.0,3,1,1229.0,1219,1239,20,1229.0,sell,-0.5,-2.5,7.5,Mark 14->Mark 38,wide,-0.15800865800865802,-0.34199134199134196
557200,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5225.0,4,1,5227.5,5225,5230,5,5227.5,sell,-3.0,1.0,6.5,Mark 14->Mark 55,med,-0.13973063973063973,-2.8602693602693603
563500,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5226.0,8,1,5228.5,5226,5231,5,5228.5,sell,2.0,8.0,8.0,Mark 01->Mark 55,med,0.23694779116465864,1.7630522088353413
563600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9991.0,2,1,9999.0,9991,10007,16,9999.0,sell,5.0,10.0,13.0,Mark 14->Mark 38,wide,0.06781376518218624,4.932186234817814
564000,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5231.0,12,1,5230.5,5230,5231,1,5230.5,buy,2.0,4.0,4.5,Mark 67->Mark 49,tight,1.875,0.125
564300,Mark 14,Mark 22,VEV_5200,XIRECS,84.0,2,1,85.0,84,86,2,85.0,sell,0.5,2.5,2.0,Mark 14->Mark 22,tight,-0.24242424242424243,0.7424242424242424
564300,Mark 01,Mark 22,VEV_5300,XIRECS,40.0,2,1,41.0,40,42,2,41.0,sell,0.0,1.0,1.0,Mark 01->Mark 22,tight,-0.15648854961832062,0.15648854961832062
564300,Mark 01,Mark 22,VEV_5400,XIRECS,12.0,2,1,12.5,12,13,1,12.5,sell,0.0,1.0,0.5,Mark 01->Mark 22,tight,-0.01730769230769231,0.01730769230769231
564300,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,2,1,4.5,4,5,1,4.5,sell,0.0,1.0,1.0,Mark 01->Mark 22,tight,-0.020202020202020204,0.020202020202020204
564300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
564300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
564900,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5236.0,6,1,5233.0,5230,5236,6,5233.0,buy,2.5,3.5,1.0,Mark 55->Mark 01,med,-0.0020491803278688526,2.502049180327869
565500,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5239.0,7,1,5236.5,5234,5239,5,5236.5,buy,-2.0,-1.0,-1.0,Mark 55->Mark 01,med,-0.0020491803278688526,-1.9979508196721312
566100,Mark 22,Mark 38,HYDROGEL_PACK,XIRECS,10011.0,4,1,10015.5,10011,10020,9,10015.5,sell,-2.5,-2.0,-13.5,Mark 22->Mark 38,wide,-2.6818181818181817,0.18181818181818166
567200,Mark 01,Mark 22,VEV_5400,XIRECS,13.0,2,1,13.5,13,14,1,13.5,sell,0.0,0.0,-0.5,Mark 01->Mark 22,tight,-0.01730769230769231,0.01730769230769231
567200,Mark 01,Mark 22,VEV_5500,XIRECS,5.0,2,1,5.5,5,6,1,5.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.020202020202020204,0.020202020202020204
567200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
567200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
567700,Mark 38,Mark 14,VEV_4000,XIRECS,1246.0,1,1,1235.5,1225,1246,21,1235.5,buy,-1.0,0.5,1.0,Mark 38->Mark 14,wide,0.14285714285714285,-1.1428571428571428
568200,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5237.0,7,1,5234.5,5232,5237,5,5234.5,buy,4.0,0.5,3.0,Mark 55->Mark 14,med,0.2953846153846154,3.7046153846153844
568700,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10000.0,5,1,10008.0,10000,10016,16,10008.0,sell,-5.0,1.0,-5.0,Mark 14->Mark 38,wide,0.06781376518218624,-5.067813765182186
568800,Mark 38,Mark 14,VEV_4000,XIRECS,1250.0,2,1,1239.5,1229,1250,21,1239.5,buy,-1.0,-2.0,-3.0,Mark 38->Mark 14,wide,0.14285714285714285,-1.1428571428571428
568900,Mark 01,Mark 22,VEV_5300,XIRECS,43.0,4,1,44.0,43,45,2,44.0,sell,-1.0,-1.0,-2.0,Mark 01->Mark 22,tight,-0.15648854961832062,-0.8435114503816794
568900,Mark 01,Mark 22,VEV_5400,XIRECS,13.0,4,1,13.5,13,14,1,13.5,sell,0.0,0.0,-0.5,Mark 01->Mark 22,tight,-0.01730769230769231,0.01730769230769231
568900,Mark 01,Mark 22,VEV_5500,XIRECS,5.0,4,1,5.5,5,6,1,5.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.020202020202020204,0.020202020202020204
568900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
568900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
