timestamp,buyer,seller,symbol,currency,price,quantity,day,mid,bid1,ask1,spread,mid0,aggr,fwd_5,fwd_20,fwd_100,pair,regime,baseline,residual
489700,Mark 01,Mark 22,VEV_5300,XIRECS,43.0,4,1,44.0,43,45,2,44.0,sell,0.0,2.0,1.0,Mark 01->Mark 22,tight,-0.15267175572519084,2.1526717557251906
489700,Mark 01,Mark 22,VEV_5400,XIRECS,14.0,4,1,14.5,14,15,1,14.5,sell,0.0,1.0,0.5,Mark 01->Mark 22,tight,0.028846153846153848,0.9711538461538461
489700,Mark 01,Mark 22,VEV_5500,XIRECS,5.0,4,1,5.5,5,6,1,5.5,sell,0.0,0.5,0.0,Mark 01->Mark 22,tight,0.021885521885521887,0.4781144781144781
489700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
489700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
490900,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5246.0,5,1,5243.5,5241,5246,5,5243.5,buy,1.0,0.0,2.0,Mark 55->Mark 14,med,0.5646153846153846,-0.5646153846153846
491100,Mark 14,Mark 38,VEV_4000,XIRECS,1233.0,3,1,1243.5,1233,1254,21,1243.5,sell,1.5,-2.0,2.0,Mark 14->Mark 38,wide,-0.17532467532467533,-1.8246753246753247
492100,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5241.0,5,1,5243.5,5241,5246,5,5243.5,sell,0.5,-3.0,7.0,Mark 14->Mark 55,med,-0.3265993265993266,-2.6734006734006734
493900,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5237.0,3,1,5239.5,5237,5242,5,5239.5,sell,0.0,0.0,10.0,Mark 01->Mark 55,med,-0.09839357429718876,0.09839357429718876
494500,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9975.0,4,1,9967.0,9959,9975,16,9967.0,buy,2.0,15.0,37.0,Mark 38->Mark 14,wide,-0.36633663366336633,15.366336633663366
494700,Mark 14,Mark 38,VEV_4000,XIRECS,1228.0,2,1,1238.5,1228,1249,21,1238.5,sell,-1.0,3.0,16.0,Mark 14->Mark 38,wide,-0.17532467532467533,3.175324675324675
495300,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9964.0,5,1,9972.0,9964,9980,16,9972.0,sell,7.0,9.0,34.0,Mark 14->Mark 38,wide,0.23279352226720648,8.767206477732794
496200,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5239.0,5,1,5241.5,5239,5244,5,5241.5,sell,-1.5,-2.0,15.0,Mark 14->Mark 55,med,-0.3265993265993266,-1.6734006734006734
496300,Mark 14,Mark 38,VEV_4000,XIRECS,1230.0,2,1,1240.5,1230,1251,21,1240.5,sell,0.0,1.0,15.0,Mark 14->Mark 38,wide,-0.17532467532467533,1.1753246753246753
498200,Mark 22,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5241.0,5,1,5239.5,5239,5240,1,5239.5,buy,3.0,3.0,23.0,Mark 22->Mark 49,tight,3.5,-0.5
498400,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5238.0,7,1,5240.5,5238,5243,5,5240.5,sell,2.0,3.0,22.0,Mark 14->Mark 55,med,-0.3265993265993266,3.3265993265993266
499900,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9990.0,6,1,9998.0,9990,10006,16,9998.0,sell,-4.0,-5.0,15.0,Mark 14->Mark 38,wide,0.23279352226720648,-5.232793522267206
500800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9987.0,4,1,9995.0,9987,10003,16,9995.0,sell,2.0,8.0,6.0,Mark 14->Mark 38,wide,0.23279352226720648,7.767206477732794
501400,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9987.0,6,1,9995.0,9987,10003,16,9995.0,sell,-2.0,9.0,9.0,Mark 14->Mark 38,wide,0.23279352226720648,8.767206477732794
502000,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9985.0,3,1,9993.0,9985,10001,16,9993.0,sell,4.0,10.0,14.0,Mark 14->Mark 38,wide,0.23279352226720648,9.767206477732794
502700,Mark 01,Mark 22,VEV_5500,XIRECS,6.0,2,1,6.5,6,7,1,6.5,sell,0.0,0.0,1.5,Mark 01->Mark 22,tight,0.021885521885521887,-0.021885521885521887
502700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
502700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
503500,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9994.0,6,1,10002.0,9994,10010,16,10002.0,sell,1.0,-2.0,-3.0,Mark 14->Mark 38,wide,0.23279352226720648,-2.2327935222672064
503500,Mark 14,Mark 38,VEV_4000,XIRECS,1240.0,3,1,1250.5,1240,1261,21,1250.5,sell,-1.0,7.0,13.0,Mark 14->Mark 38,wide,-0.17532467532467533,7.175324675324675
505300,Mark 55,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5256.0,3,1,5254.5,5253,5256,3,5254.5,buy,3.0,6.0,13.0,Mark 55->Mark 22,med,4.5,1.5
506200,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5254.0,5,1,5256.5,5254,5259,5,5256.5,sell,2.0,6.0,11.0,Mark 14->Mark 55,med,-0.3265993265993266,6.326599326599327
507200,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10012.0,4,1,10004.0,9996,10012,16,10004.0,buy,-4.0,-2.0,15.0,Mark 38->Mark 14,wide,-0.36633663366336633,-1.6336633663366338
507800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9992.0,6,1,10000.0,9992,10008,16,10000.0,sell,-1.5,14.0,9.0,Mark 14->Mark 38,wide,0.23279352226720648,13.767206477732794
509100,Mark 14,Mark 38,VEV_4000,XIRECS,1250.0,3,1,1260.5,1250,1271,21,1260.5,sell,0.5,6.0,-3.5,Mark 14->Mark 38,wide,-0.17532467532467533,6.175324675324675
509700,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5260.0,13,1,5259.5,5259,5260,1,5259.5,buy,3.0,6.0,0.0,Mark 67->Mark 49,tight,1.5738636363636365,4.426136363636363
509900,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10005.0,5,1,10013.0,10005,10021,16,10013.0,sell,-9.0,-7.0,-2.0,Mark 14->Mark 38,wide,0.23279352226720648,-7.232793522267206
510100,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10003.0,3,1,10011.0,10003,10019,16,10011.0,sell,-10.0,-7.5,1.0,Mark 14->Mark 38,wide,0.23279352226720648,-7.732793522267206
513200,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10010.0,5,1,10002.0,9994,10010,16,10002.0,buy,-3.0,6.0,15.5,Mark 38->Mark 14,wide,-0.36633663366336633,6.366336633663367
514100,Mark 49,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5263.0,7,1,5264.5,5263,5266,3,5264.5,sell,3.0,2.0,-6.0,Mark 49->Mark 22,med,-3.75,5.75
514500,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5265.0,6,1,5267.5,5265,5270,5,5267.5,sell,1.0,-2.0,-9.5,Mark 14->Mark 55,med,-0.3265993265993266,-1.6734006734006734
515200,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10000.0,4,1,10008.0,10000,10016,16,10008.0,sell,3.0,11.0,4.0,Mark 14->Mark 38,wide,0.23279352226720648,10.767206477732794
516800,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5261.0,5,1,5263.5,5261,5266,5,5263.5,sell,0.0,-3.0,-10.0,Mark 14->Mark 55,med,-0.3265993265993266,-2.6734006734006734
517900,Mark 14,Mark 38,VEV_4000,XIRECS,1249.0,1,1,1259.5,1249,1270,21,1259.5,sell,-0.5,0.0,-7.0,Mark 14->Mark 38,wide,-0.17532467532467533,0.17532467532467533
518800,Mark 38,Mark 14,VEV_4000,XIRECS,1271.0,1,1,1260.5,1250,1271,21,1260.5,buy,-4.0,1.0,-7.0,Mark 38->Mark 14,wide,0.17980295566502463,0.8201970443349753
519000,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10002.0,5,1,10010.0,10002,10018,16,10010.0,sell,1.0,5.5,12.0,Mark 14->Mark 38,wide,0.23279352226720648,5.267206477732794
519100,Mark 14,Mark 38,VEV_4000,XIRECS,1246.0,2,1,1257.0,1246,1268,22,1257.0,sell,1.5,1.5,-3.5,Mark 14->Mark 38,wide,-0.17532467532467533,1.6753246753246753
519400,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10017.0,2,1,10009.0,10001,10017,16,10009.0,buy,2.0,5.0,17.0,Mark 38->Mark 14,wide,-0.36633663366336633,5.366336633663367
519500,Mark 01,Mark 22,VEV_5300,XIRECS,50.0,4,1,51.0,50,52,2,51.0,sell,0.0,0.0,-2.0,Mark 01->Mark 22,tight,-0.15267175572519084,0.15267175572519084
519500,Mark 01,Mark 22,VEV_5400,XIRECS,17.0,4,1,17.5,17,18,1,17.5,sell,0.0,0.0,-1.0,Mark 01->Mark 22,tight,0.028846153846153848,-0.028846153846153848
519500,Mark 01,Mark 22,VEV_5500,XIRECS,6.0,4,1,7.0,6,8,2,7.0,sell,0.0,0.0,-0.5,Mark 01->Mark 22,tight,0.021885521885521887,-0.021885521885521887
519500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
519500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
520400,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10019.0,2,1,10011.0,10003,10019,16,10011.0,buy,4.0,4.0,6.0,Mark 38->Mark 14,wide,-0.36633663366336633,4.366336633663367
520500,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5256.0,4,1,5258.5,5256,5261,5,5258.5,sell,1.0,-1.0,-7.0,Mark 01->Mark 55,med,-0.09839357429718876,-0.9016064257028112
521100,Mark 14,Mark 38,VEV_4000,XIRECS,1248.0,2,1,1258.5,1248,1269,21,1258.5,sell,1.0,-0.5,-5.0,Mark 14->Mark 38,wide,-0.17532467532467533,-0.3246753246753247
521800,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5265.0,3,1,5262.5,5260,5265,5,5262.5,buy,-2.0,-2.0,-11.0,Mark 55->Mark 14,med,0.5646153846153846,-2.5646153846153847
523300,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5262.0,3,1,5259.0,5256,5262,6,5259.0,buy,1.5,-1.5,-13.0,Mark 55->Mark 01,med,0.006147540983606557,-1.5061475409836065
524000,Mark 01,Mark 22,VEV_5400,XIRECS,17.0,4,1,17.5,17,18,1,17.5,sell,0.0,-1.0,-2.5,Mark 01->Mark 22,tight,0.028846153846153848,-1.0288461538461537
524000,Mark 14,Mark 22,VEV_5500,XIRECS,7.0,4,1,7.5,7,8,1,7.5,sell,0.0,-1.0,-1.5,Mark 14->Mark 22,tight,-0.42857142857142855,-0.5714285714285714
524000,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
524000,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
524500,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5259.0,7,1,5258.0,5257,5259,2,5258.0,buy,1.5,-3.5,-12.5,Mark 67->Mark 22,tight,2.026666666666667,-5.526666666666667
525500,Mark 14,Mark 38,VEV_4000,XIRECS,1247.0,1,1,1257.5,1247,1268,21,1257.5,sell,-3.0,-8.0,-14.0,Mark 14->Mark 38,wide,-0.17532467532467533,-7.824675324675325
526200,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5250.0,8,1,5252.5,5250,5255,5,5252.5,sell,1.0,0.0,-10.0,Mark 01->Mark 55,med,-0.09839357429718876,0.09839357429718876
526600,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10021.0,4,1,10013.0,10005,10021,16,10013.0,buy,-2.0,12.0,5.0,Mark 38->Mark 14,wide,-0.36633663366336633,12.366336633663366
527700,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10021.0,6,1,10013.0,10005,10021,16,10013.0,buy,8.0,12.0,7.0,Mark 38->Mark 14,wide,-0.36633663366336633,12.366336633663366
527700,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5255.0,6,1,5252.5,5250,5255,5,5252.5,buy,0.0,0.5,-15.0,Mark 55->Mark 14,med,0.5646153846153846,-0.06461538461538463
528600,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5254.0,4,1,5251.5,5249,5254,5,5251.5,buy,2.0,1.0,-16.0,Mark 55->Mark 14,med,0.5646153846153846,0.43538461538461537
529400,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5256.0,4,1,5253.5,5251,5256,5,5253.5,buy,-2.0,-1.0,-16.0,Mark 55->Mark 14,med,0.5646153846153846,-1.5646153846153847
530000,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5249.0,6,1,5250.0,5249,5251,2,5250.0,sell,1.5,-0.5,-13.5,Mark 01->Mark 55,tight,2.3636363636363638,-2.8636363636363638
530300,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10010.0,3,1,10018.0,10010,10026,16,10018.0,sell,5.0,8.0,4.0,Mark 14->Mark 38,wide,0.23279352226720648,7.767206477732794
530600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10010.0,5,1,10018.0,10010,10026,16,10018.0,sell,6.0,4.0,6.0,Mark 14->Mark 38,wide,0.23279352226720648,3.7672064777327936
533100,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10029.0,2,1,10021.0,10013,10029,16,10021.0,buy,0.0,-10.0,-11.0,Mark 38->Mark 14,wide,-0.36633663366336633,-9.633663366336634
533400,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10030.0,5,1,10022.0,10014,10030,16,10022.0,buy,-4.0,-8.0,-11.0,Mark 38->Mark 14,wide,-0.36633663366336633,-7.633663366336633
534100,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5244.0,3,1,5246.5,5244,5249,5,5246.5,sell,-1.0,-5.0,-8.0,Mark 14->Mark 55,med,-0.3265993265993266,-4.673400673400673
534800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10018.0,3,1,10010.0,10002,10018,16,10010.0,buy,3.0,9.0,-6.0,Mark 38->Mark 14,wide,-0.36633663366336633,9.366336633663366
537500,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10014.0,2,1,10022.0,10014,10030,16,10022.0,sell,-6.0,-11.0,-5.0,Mark 14->Mark 38,wide,0.23279352226720648,-11.232793522267206
537500,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5241.0,4,1,5238.5,5236,5241,5,5238.5,buy,1.0,-2.5,-5.0,Mark 55->Mark 01,med,0.006147540983606557,-2.5061475409836067
537900,Mark 22,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5239.0,6,1,5240.5,5239,5242,3,5240.5,sell,-4.0,-4.5,-5.0,Mark 22->Mark 55,med,0.5277777777777778,-5.027777777777778
538000,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10024.0,2,1,10016.0,10008,10024,16,10016.0,buy,-1.0,3.0,-1.0,Mark 38->Mark 14,wide,-0.36633663366336633,3.366336633663366
538900,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10022.0,6,1,10014.0,10006,10022,16,10014.0,buy,-2.0,4.5,-4.0,Mark 38->Mark 14,wide,-0.36633663366336633,4.866336633663367
540700,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5238.0,7,1,5240.5,5238,5243,5,5240.5,sell,-2.0,-4.5,-6.0,Mark 14->Mark 55,med,-0.3265993265993266,-4.173400673400673
542600,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10012.0,6,1,10004.0,9996,10012,16,10004.0,buy,6.0,1.0,17.0,Mark 38->Mark 14,wide,-0.36633663366336633,1.3663366336633662
544300,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5236.0,4,1,5238.5,5236,5241,5,5238.5,sell,-1.0,-4.0,-8.0,Mark 14->Mark 55,med,-0.3265993265993266,-3.6734006734006734
544400,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5240.0,6,1,5237.5,5235,5240,5,5237.5,buy,0.5,-3.0,-6.5,Mark 55->Mark 01,med,0.006147540983606557,-3.0061475409836067
544500,Mark 38,Mark 14,VEV_4000,XIRECS,1246.0,2,1,1236.0,1226,1246,20,1236.0,buy,1.5,-1.5,-6.5,Mark 38->Mark 14,wide,0.17980295566502463,-1.6798029556650247
545000,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5235.0,4,1,5237.5,5235,5240,5,5237.5,sell,1.0,-7.0,-6.5,Mark 14->Mark 55,med,-0.3265993265993266,-6.673400673400673
547600,Mark 01,Mark 22,VEV_5400,XIRECS,12.0,4,1,12.5,12,13,1,12.5,sell,0.0,0.0,-1.0,Mark 01->Mark 22,tight,0.028846153846153848,-0.028846153846153848
547600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
547600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
547800,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5232.0,3,1,5234.5,5232,5237,5,5234.5,sell,-1.0,-1.0,-9.0,Mark 14->Mark 55,med,-0.3265993265993266,-0.6734006734006734
548400,Mark 01,Mark 22,VEV_5400,XIRECS,12.0,5,1,12.5,12,13,1,12.5,sell,-0.5,0.0,-1.0,Mark 01->Mark 22,tight,0.028846153846153848,-0.028846153846153848
548400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
548400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
549800,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5,1,5233.5,5231,5236,5,5233.5,buy,-1.5,0.0,-5.5,Mark 55->Mark 01,med,0.006147540983606557,-0.006147540983606557
550300,Mark 38,Mark 14,VEV_4000,XIRECS,1242.0,1,1,1232.0,1222,1242,20,1232.0,buy,0.0,0.0,0.5,Mark 38->Mark 14,wide,0.17980295566502463,-0.17980295566502463
550400,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9998.0,2,1,10006.0,9998,10014,16,10006.0,sell,9.0,12.0,-4.0,Mark 14->Mark 38,wide,0.23279352226720648,11.767206477732794
550900,Mark 14,Mark 38,VEV_4000,XIRECS,1221.0,2,1,1231.5,1221,1242,21,1231.5,sell,2.0,0.0,-1.0,Mark 14->Mark 38,wide,-0.17532467532467533,0.17532467532467533
551600,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5234.0,8,1,5233.0,5232,5234,2,5233.0,buy,1.0,-5.5,-4.5,Mark 67->Mark 22,tight,2.026666666666667,-7.526666666666667
552600,Mark 38,Mark 14,VEV_4000,XIRECS,1244.0,3,1,1233.5,1223,1244,21,1233.5,buy,-9.5,-4.0,-4.0,Mark 38->Mark 14,wide,0.17980295566502463,-4.179802955665025
553100,Mark 01,Mark 22,VEV_5300,XIRECS,39.0,4,1,40.0,39,41,2,40.0,sell,-1.0,1.0,0.0,Mark 01->Mark 22,tight,-0.15267175572519084,1.1526717557251909
553100,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,4,1,4.5,4,5,1,4.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.021885521885521887,-0.021885521885521887
553100,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
553100,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
553300,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10032.0,6,1,10024.0,10016,10032,16,10024.0,buy,-1.0,-13.0,-27.0,Mark 38->Mark 14,wide,-0.36633663366336633,-12.633663366336634
556400,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5228.0,8,1,5225.5,5223,5228,5,5225.5,buy,3.5,-2.0,10.0,Mark 55->Mark 01,med,0.006147540983606557,-2.0061475409836067
556900,Mark 14,Mark 38,VEV_4000,XIRECS,1219.0,3,1,1229.0,1219,1239,20,1229.0,sell,-0.5,-2.5,7.5,Mark 14->Mark 38,wide,-0.17532467532467533,-2.324675324675325
557200,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5225.0,4,1,5227.5,5225,5230,5,5227.5,sell,-3.0,1.0,6.5,Mark 14->Mark 55,med,-0.3265993265993266,1.3265993265993266
563500,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5226.0,8,1,5228.5,5226,5231,5,5228.5,sell,2.0,8.0,8.0,Mark 01->Mark 55,med,-0.09839357429718876,8.098393574297189
563600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9991.0,2,1,9999.0,9991,10007,16,9999.0,sell,5.0,10.0,13.0,Mark 14->Mark 38,wide,0.23279352226720648,9.767206477732794
564000,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5231.0,12,1,5230.5,5230,5231,1,5230.5,buy,2.0,4.0,4.5,Mark 67->Mark 49,tight,1.5738636363636365,2.4261363636363633
564300,Mark 14,Mark 22,VEV_5200,XIRECS,84.0,2,1,85.0,84,86,2,85.0,sell,0.5,2.5,2.0,Mark 14->Mark 22,tight,0.015151515151515152,2.484848484848485
564300,Mark 01,Mark 22,VEV_5300,XIRECS,40.0,2,1,41.0,40,42,2,41.0,sell,0.0,1.0,1.0,Mark 01->Mark 22,tight,-0.15267175572519084,1.1526717557251909
564300,Mark 01,Mark 22,VEV_5400,XIRECS,12.0,2,1,12.5,12,13,1,12.5,sell,0.0,1.0,0.5,Mark 01->Mark 22,tight,0.028846153846153848,0.9711538461538461
564300,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,2,1,4.5,4,5,1,4.5,sell,0.0,1.0,1.0,Mark 01->Mark 22,tight,0.021885521885521887,0.9781144781144782
564300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
564300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
564900,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5236.0,6,1,5233.0,5230,5236,6,5233.0,buy,2.5,3.5,1.0,Mark 55->Mark 01,med,0.006147540983606557,3.4938524590163933
565500,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5239.0,7,1,5236.5,5234,5239,5,5236.5,buy,-2.0,-1.0,-1.0,Mark 55->Mark 01,med,0.006147540983606557,-1.0061475409836065
566100,Mark 22,Mark 38,HYDROGEL_PACK,XIRECS,10011.0,4,1,10015.5,10011,10020,9,10015.5,sell,-2.5,-2.0,-13.5,Mark 22->Mark 38,wide,-5.863636363636363,3.8636363636363633
567200,Mark 01,Mark 22,VEV_5400,XIRECS,13.0,2,1,13.5,13,14,1,13.5,sell,0.0,0.0,-0.5,Mark 01->Mark 22,tight,0.028846153846153848,-0.028846153846153848
567200,Mark 01,Mark 22,VEV_5500,XIRECS,5.0,2,1,5.5,5,6,1,5.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.021885521885521887,-0.021885521885521887
567200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
567200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
567700,Mark 38,Mark 14,VEV_4000,XIRECS,1246.0,1,1,1235.5,1225,1246,21,1235.5,buy,-1.0,0.5,1.0,Mark 38->Mark 14,wide,0.17980295566502463,0.32019704433497537
568200,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5237.0,7,1,5234.5,5232,5237,5,5234.5,buy,4.0,0.5,3.0,Mark 55->Mark 14,med,0.5646153846153846,-0.06461538461538463
568700,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10000.0,5,1,10008.0,10000,10016,16,10008.0,sell,-5.0,1.0,-5.0,Mark 14->Mark 38,wide,0.23279352226720648,0.7672064777327935
568800,Mark 38,Mark 14,VEV_4000,XIRECS,1250.0,2,1,1239.5,1229,1250,21,1239.5,buy,-1.0,-2.0,-3.0,Mark 38->Mark 14,wide,0.17980295566502463,-2.1798029556650245
568900,Mark 01,Mark 22,VEV_5300,XIRECS,43.0,4,1,44.0,43,45,2,44.0,sell,-1.0,-1.0,-2.0,Mark 01->Mark 22,tight,-0.15267175572519084,-0.8473282442748091
568900,Mark 01,Mark 22,VEV_5400,XIRECS,13.0,4,1,13.5,13,14,1,13.5,sell,0.0,0.0,-0.5,Mark 01->Mark 22,tight,0.028846153846153848,-0.028846153846153848
568900,Mark 01,Mark 22,VEV_5500,XIRECS,5.0,4,1,5.5,5,6,1,5.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.021885521885521887,-0.021885521885521887
568900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
568900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
569900,Mark 14,Mark 38,VEV_4000,XIRECS,1227.0,1,1,1237.5,1227,1248,21,1237.5,sell,-3.0,1.0,-3.0,Mark 14->Mark 38,wide,-0.17532467532467533,1.1753246753246753
570200,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5236.0,7,1,5235.0,5234,5236,2,5235.0,buy,0.5,1.5,-2.5,Mark 67->Mark 22,tight,2.026666666666667,-0.5266666666666668
571600,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5235.0,7,1,5238.0,5235,5241,6,5238.0,sell,0.5,-2.5,-4.5,Mark 01->Mark 55,med,-0.09839357429718876,-2.4016064257028114
