day,timestamp,iv_proxy,iv_res,n_marks
2,17000,0.006636958376789608,-0.0006768714104444344,1.0
2,17100,0.006636958376789608,-0.0006768714104444344,1.0
2,17200,0.006635700066357001,-0.0006781297208770416,1.0
2,17300,0.006444886740593308,-0.0008689430466407343,1.0
2,17400,0.006443665308443097,-0.0008701644787909458,2.0
2,17500,0.006443665308443097,-0.0008701644787909458,1.0
2,17600,0.006444886740593308,-0.0008689430466407343,1.0
2,17700,0.006636958376789608,-0.0006768714104444344,1.0
2,17800,0.006636958376789608,-0.0006768714104444344,1.0
2,17900,0.006636958376789608,-0.0006768714104444344,1.0
2,18000,0.006444886740593308,-0.0008689430466407343,1.0
2,18100,0.006635700066357001,-0.0006781297208770416,1.0
2,18200,0.006635700066357001,-0.0006781297208770416,1.0
2,18300,0.006635700066357001,-0.0006781297208770416,1.0
2,18400,0.006636958376789608,-0.0006768714104444344,1.0
2,18500,0.006636958376789608,-0.0006768714104444344,1.0
2,18600,0.006829175756426065,-0.00048465403080797786,1.0
2,18700,0.006734326093142369,-0.0005795036940916733,1.0
2,18800,0.0068304714922682854,-0.00048335829496575725,1.0
2,18900,0.006543385490753912,-0.0007704442964801307,1.0
2,19000,0.007021539045450232,-0.00029229074178381033,1.0
2,19100,0.006926653382673878,-0.0003871764045601644,2.0
2,19200,0.006831767719897523,-0.0004820620673365193,1.0
2,19300,0.007021539045450232,-0.00029229074178381033,1.0
2,19400,0.006831767719897523,-0.0004820620673365193,1.0
2,19500,0.007022871785138085,-0.00029095800209595797,1.0
2,19600,0.006927310685139495,-0.0003865191020945473,1.0
2,19700,0.007406704016712563,9.287422947852012e-05,1.0
2,19800,0.007215418209437007,-9.841157779703555e-05,1.0
2,19900,0.007022871785138085,-0.00029095800209595797,1.0
2,20000,0.006926653382673878,-0.0003871764045601644,1.0
2,20100,0.007022871785138085,-0.00029095800209595797,1.0
2,20200,0.006640736173038611,-0.000673093614195432,1.0
2,20300,0.007022871785138085,-0.00029095800209595797,1.0
2,20400,0.006831767719897523,-0.0004820620673365193,1.0
2,20500,0.007022871785138085,-0.00029095800209595797,1.0
2,20600,0.007024205030849549,-0.0002896247563844937,1.0
2,20700,0.007022871785138085,-0.00029095800209595797,1.0
2,20800,0.006831767719897523,-0.0004820620673365193,1.0
2,20900,0.006640736173038611,-0.000673093614195432,2.0
2,21000,0.0068304714922682854,-0.00048335829496575725,1.0
2,21100,0.006927310685139495,-0.0003865191020945473,1.0
2,21200,0.006831767719897523,-0.0004820620673365193,1.0
2,21300,0.00673496490229558,-0.0005788648849384629,1.0
2,21400,0.00673496490229558,-0.0005788648849384629,1.0
2,21500,0.006829175756426065,-0.00048465403080797786,1.0
2,21600,0.007115749525616698,-0.00019808026161734476,1.0
2,21700,0.006829175756426065,-0.00048465403080797786,1.0
2,21800,0.007019540884082717,-0.0002942889031513256,1.0
2,21900,0.006733048838311996,-0.0005807809489220463,1.0
2,22000,0.006829175756426065,-0.00048465403080797786,1.0
2,22100,0.0068304714922682854,-0.00048335829496575725,1.0
2,22200,0.0068304714922682854,-0.00048335829496575725,1.0
2,22300,0.006639476429858674,-0.0006743533573753688,1.0
2,22400,0.006926653382673878,-0.0003871764045601644,1.0
2,22500,0.006831767719897523,-0.0004820620673365193,1.0
2,22600,0.006831767719897523,-0.0004820620673365193,1.0
2,22700,0.007022871785138085,-0.00029095800209595797,1.0
2,22800,0.006928625664388763,-0.00038520412284528006,1.0
2,22900,0.006928625664388763,-0.00038520412284528006,1.0
2,23000,0.007024205030849549,-0.0002896247563844937,1.0
2,23100,0.007119802544142776,-0.000194027243091267,2.0
2,23200,0.0070255387828728755,-0.0002882910043611672,1.0
2,23300,0.007218159369360813,-9.56704178732299e-05,1.0
2,23400,0.007219530730502517,-9.429905673152567e-05,1.0
2,23500,0.007123860182370821,-0.0001899696048632219,2.0
2,23600,0.007410926365795724,9.709657856168171e-05,1.0
2,23700,0.007313829787234043,0.0,1.0
2,23800,0.007409518381305215,9.568859407117249e-05,1.0
2,23900,0.007122507122507123,-0.00019132266472692006,1.0
2,24000,0.007121830785300542,-0.0001919990019335011,1.0
2,24100,0.007218159369360813,-9.56704178732299e-05,1.0
2,24200,0.007216788529104548,-9.704125812949431e-05,1.0
2,24300,0.006835659356308744,-0.0004781704309252989,1.0
2,24400,0.0070255387828728755,-0.0002882910043611672,1.0
2,24500,0.0070255387828728755,-0.0002882910043611672,1.0
2,24600,0.007598784194528876,0.00028495440729483287,1.0
2,24700,0.007121154576528675,-0.00019267521070536787,1.0
2,24800,0.007121154576528675,-0.00019267521070536787,1.0
2,24900,0.006929941142965635,-0.0003838886442684075,1.0
2,25000,0.007216788529104548,-9.704125812949431e-05,1.0
2,25100,0.007121154576528675,-0.00019267521070536787,1.0
2,25200,0.007119802544142776,-0.000194027243091267,1.0
2,25300,0.007216788529104548,-9.704125812949431e-05,1.0
2,25400,0.0070255387828728755,-0.0002882910043611672,1.0
2,25500,0.0070255387828728755,-0.0002882910043611672,2.0
2,25600,0.007215418209437007,-9.841157779703555e-05,1.0
2,25700,0.0070255387828728755,-0.0002882910043611672,1.0
2,25800,0.007121154576528675,-0.00019267521070536787,1.0
2,25900,0.007215418209437007,-9.841157779703555e-05,1.0
2,26000,0.007024205030849549,-0.0002896247563844937,1.0
2,26100,0.007024205030849549,-0.0002896247563844937,1.0
2,26200,0.007216788529104548,-9.704125812949431e-05,1.0
2,26300,0.007216788529104548,-9.704125812949431e-05,1.0
2,26400,0.0070255387828728755,-0.0002882910043611672,1.0
2,26500,0.0070255387828728755,-0.0002882910043611672,2.0
2,26600,0.0070255387828728755,-0.0002882910043611672,1.0
2,26700,0.007024205030849549,-0.0002896247563844937,1.0
2,26800,0.007024205030849549,-0.0002896247563844937,1.0
2,26900,0.006928625664388763,-0.00038520412284528006,1.0
2,27000,0.0070255387828728755,-0.0002882910043611672,1.0
2,27100,0.007121154576528675,-0.00019267521070536787,1.0
2,27200,0.007218159369360813,-9.56704178732299e-05,1.0
2,27300,0.007121830785300542,-0.0001919990019335011,1.0
2,27400,0.007313829787234043,0.0,1.0
2,27500,0.007122507122507123,-0.00019132266472692006,1.0
2,27600,0.007216788529104548,-9.704125812949431e-05,1.0
2,27700,0.007216788529104548,-9.704125812949431e-05,1.0
2,27800,0.007218159369360813,-9.56704178732299e-05,1.0
2,27900,0.007409518381305215,9.568859407117249e-05,1.0
2,28000,0.007410926365795724,9.709657856168171e-05,1.0
2,28100,0.007216788529104548,-9.704125812949431e-05,1.0
2,28200,0.007215418209437007,-9.841157779703555e-05,1.0
2,28300,0.007120478496154941,-0.0001933512910791014,1.0
2,28400,0.007215418209437007,-9.841157779703555e-05,1.0
2,28500,0.007215418209437007,-9.841157779703555e-05,1.0
2,28600,0.007119802544142776,-0.000194027243091267,1.0
2,28700,0.007215418209437007,-9.841157779703555e-05,1.0
2,28800,0.007216788529104548,-9.704125812949431e-05,1.0
2,28900,0.007216788529104548,-9.704125812949431e-05,1.0
2,29000,0.007216788529104548,-9.704125812949431e-05,1.0
2,29100,0.0070255387828728755,-0.0002882910043611672,1.0
2,29200,0.007120478496154941,-0.0001933512910791014,2.0
2,29300,0.007121154576528675,-0.00019267521070536787,1.0
2,29400,0.0070255387828728755,-0.0002882910043611672,1.0
2,29500,0.006835659356308744,-0.0004781704309252989,2.0
2,29600,0.007122507122507123,-0.00019132266472692006,1.0
2,29700,0.007218159369360813,-9.56704178732299e-05,1.0
2,29800,0.007218159369360813,-9.56704178732299e-05,1.0
2,29900,0.007216788529104548,-9.704125812949431e-05,1.0
2,30000,0.007218159369360813,-9.56704178732299e-05,1.0
2,30100,0.007218159369360813,-9.56704178732299e-05,1.0
2,30200,0.007219530730502517,-9.429905673152567e-05,1.0
2,30300,0.0075059382422802854,0.00019210845504624274,1.0
2,30400,0.007316609654123907,2.779866889864209e-06,1.0
2,30500,0.007410926365795724,9.709657856168171e-05,1.0
2,30600,0.007412334885488929,9.850509825488647e-05,1.0
2,30700,0.007413743940690049,9.991415345600614e-05,1.0
2,30800,0.007605285673543113,0.0002914558863090699,1.0
2,30900,0.007413743940690049,9.991415345600614e-05,1.0
2,31000,0.007606731957782637,0.0002929021705485946,1.0
2,31100,0.007606731957782637,0.0002929021705485946,1.0
2,31200,0.007894236256420011,0.0005804064691859682,1.0
2,31300,0.007413743940690049,9.991415345600614e-05,1.0
2,31400,0.007508078312107964,0.0001942485248739214,1.0
2,31500,0.007412334885488929,9.850509825488647e-05,1.0
2,31600,0.007412334885488929,9.850509825488647e-05,1.0
2,31700,0.007410926365795724,9.709657856168171e-05,1.0
2,31800,0.007410926365795724,9.709657856168171e-05,1.0
2,31900,0.0073145245559038665,6.947686698238406e-07,1.0
2,32000,0.007218159369360813,-9.56704178732299e-05,1.0
2,32100,0.007122507122507123,-0.00019132266472692006,1.0
2,32200,0.007122507122507123,-0.00019132266472692006,1.0
2,32300,0.0070255387828728755,-0.0002882910043611672,1.0
2,32400,0.0070255387828728755,-0.0002882910043611672,1.0
2,32500,0.007407407407407408,9.357762017336499e-05,2.0
2,32600,0.0070255387828728755,-0.0002882910043611672,1.0
2,32700,0.0070255387828728755,-0.0002882910043611672,1.0
2,32800,0.007215418209437007,-9.841157779703555e-05,1.0
2,32900,0.007215418209437007,-9.841157779703555e-05,1.0
2,33000,0.007022871785138085,-0.00029095800209595797,1.0
2,33100,0.0071184510250569474,-0.00019537876217709527,1.0
2,33200,0.007024205030849549,-0.0002896247563844937,1.0
2,33300,0.007022871785138085,-0.00029095800209595797,2.0
2,33400,0.007214048410061699,-9.978137717234388e-05,1.0
2,33500,0.007022871785138085,-0.00029095800209595797,1.0
2,33600,0.007022871785138085,-0.00029095800209595797,1.0
2,33700,0.007022871785138085,-0.00029095800209595797,1.0
2,33800,0.006927310685139495,-0.0003865191020945473,1.0
2,33900,0.0068304714922682854,-0.00048335829496575725,1.0
2,34000,0.0068304714922682854,-0.00048335829496575725,1.0
2,34100,0.006829175756426065,-0.00048465403080797786,2.0
2,34200,0.0068278805120910386,-0.00048594927514300414,1.0
2,34300,0.006733048838311996,-0.0005807809489220463,1.0
2,34400,0.006733687405159333,-0.00058014238207471,1.0
2,34500,0.006829175756426065,-0.00048465403080797786,1.0
2,34600,0.0068304714922682854,-0.00048335829496575725,1.0
2,34700,0.0068304714922682854,-0.00048335829496575725,1.0
2,34800,0.007022871785138085,-0.00029095800209595797,1.0
2,34900,0.007022871785138085,-0.00029095800209595797,1.0
2,35000,0.0070255387828728755,-0.0002882910043611672,1.0
2,35100,0.007119802544142776,-0.000194027243091267,1.0
2,35200,0.007310357922719073,-3.471864514969711e-06,1.0
2,35300,0.007024205030849549,-0.0002896247563844937,1.0
2,35400,0.006927310685139495,-0.0003865191020945473,1.0
2,35500,0.006927310685139495,-0.0003865191020945473,1.0
2,35600,0.006736242884250474,-0.0005775869029835687,1.0
2,35700,0.007024205030849549,-0.0002896247563844937,2.0
2,35800,0.0070255387828728755,-0.0002882910043611672,2.0
2,35900,0.006928625664388763,-0.00038520412284528006,1.0
2,36000,0.007406704016712563,9.287422947852012e-05,1.0
2,36100,0.006927968112365949,-0.00038586167486809406,2.0
2,36200,0.006927968112365949,-0.00038586167486809406,1.0
2,36300,0.007120478496154941,-0.0001933512910791014,1.0
2,36400,0.007022871785138085,-0.00029095800209595797,1.0
2,36500,0.007022871785138085,-0.00029095800209595797,1.0
2,36600,0.007022871785138085,-0.00029095800209595797,1.0
2,36700,0.007024205030849549,-0.0002896247563844937,1.0
2,36800,0.007216788529104548,-9.704125812949431e-05,1.0
2,36900,0.007216788529104548,-9.704125812949431e-05,1.0
2,37000,0.007218159369360813,-9.56704178732299e-05,1.0
2,37100,0.007215418209437007,-9.841157779703555e-05,1.0
2,37200,0.007022871785138085,-0.00029095800209595797,1.0
2,37300,0.007024205030849549,-0.0002896247563844937,1.0
2,37400,0.007216788529104548,-9.704125812949431e-05,1.0
2,37500,0.0070255387828728755,-0.0002882910043611672,1.0
2,37600,0.007216788529104548,-9.704125812949431e-05,1.0
2,37700,0.0067375213513000565,-0.0005763084359339862,1.0
2,37800,0.007215418209437007,-9.841157779703555e-05,1.0
2,37900,0.007312440645773979,-1.389141460063359e-06,1.0
2,38000,0.007215418209437007,-9.841157779703555e-05,1.0
2,38100,0.007215418209437007,-9.841157779703555e-05,1.0
2,38200,0.007120478496154941,-0.0001933512910791014,1.0
2,38300,0.007024205030849549,-0.0002896247563844937,1.0
2,38400,0.007024205030849549,-0.0002896247563844937,2.0
2,38500,0.007119802544142776,-0.000194027243091267,1.0
2,38600,0.007119802544142776,-0.000194027243091267,1.0
2,38700,0.007024205030849549,-0.0002896247563844937,1.0
2,38800,0.007119802544142776,-0.000194027243091267,1.0
2,38900,0.0068330644395938125,-0.00048076534764023016,1.0
2,39000,0.006928625664388763,-0.00038520412284528006,1.0
2,39100,0.007119802544142776,-0.000194027243091267,1.0
2,39200,0.007216788529104548,-9.704125812949431e-05,1.0
2,39300,0.007408814589665654,9.498480243161096e-05,1.0
2,39400,0.007218159369360813,-9.56704178732299e-05,1.0
2,39500,0.007218159369360813,-9.56704178732299e-05,2.0
2,39600,0.007313829787234043,0.0,1.0
2,39700,0.007412334885488929,9.850509825488647e-05,1.0
2,39800,0.007698887938408896,0.00038505815117485364,1.0
2,39900,0.007413743940690049,9.991415345600614e-05,1.0
2,40000,0.007412334885488929,9.850509825488647e-05,1.0
2,40100,0.007413743940690049,9.991415345600614e-05,1.0
2,40200,0.007605285673543113,0.0002914558863090699,1.0
2,40300,0.007605285673543113,0.0002914558863090699,1.0
2,40400,0.007606731957782637,0.0002929021705485946,1.0
2,40500,0.007702548497527577,0.00038871871029353463,1.0
2,40600,0.007704013696024348,0.0003901839087903057,1.0
2,40700,0.00799314872966029,0.0006793189424262481,1.0
2,40800,0.007897240723120837,0.0005834109358867946,1.0
2,40900,0.007994670219853431,0.0006808404326193885,1.0
2,41000,0.007897992197164335,0.000584162409930292,1.0
2,41100,0.007994670219853431,0.0006808404326193885,2.0
2,41200,0.00809138505473584,0.0007775552675017977,1.0
2,41300,0.007994670219853431,0.0006808404326193885,1.0
2,41400,0.008090614886731391,0.0007767850994973482,1.0
2,41500,0.008188136722841093,0.0008743069356070502,1.0
2,41600,0.008093696438773567,0.0007798666515395243,1.0
2,41700,0.008092925830715034,0.0007790960434809913,2.0
2,41800,0.008092155369383092,0.0007783255821490493,1.0
2,41900,0.007999238167793543,0.0006854083805595008,2.0
2,42000,0.008191256310124774,0.0008774265228907313,2.0
2,42100,0.008093696438773567,0.0007798666515395243,1.0
2,42200,0.007996192289386007,0.0006823625021519647,1.0
2,42300,0.0078028356646683795,0.0004890058774343368,1.0
2,42400,0.007994670219853431,0.0006808404326193885,1.0
2,42500,0.007994670219853431,0.0006808404326193885,1.0
2,42600,0.0078028356646683795,0.0004890058774343368,1.0
2,42700,0.008090614886731391,0.0007767850994973482,1.0
2,42800,0.008186577820085673,0.0008727480328516307,1.0
2,42900,0.00780432092890454,0.0004904911416704974,2.0
2,43000,0.00809138505473584,0.0007775552675017977,2.0
2,43100,0.008090614886731391,0.0007767850994973482,1.0
2,43200,0.008090614886731391,0.0007767850994973482,1.0
2,43300,0.00809138505473584,0.0007775552675017977,1.0
2,43400,0.0078028356646683795,0.0004890058774343368,1.0
2,43500,0.008092155369383092,0.0007783255821490493,1.0
2,43600,0.007996192289386007,0.0006823625021519647,1.0
2,43700,0.008188136722841093,0.0008743069356070502,1.0
2,43800,0.008189696219407676,0.0008758664321736331,1.0
2,43900,0.008189696219407676,0.0008758664321736331,1.0
2,44000,0.008092925830715034,0.0007790960434809913,2.0
2,44100,0.00799543118218161,0.0006816013949475681,1.0
2,44200,0.007994670219853431,0.0006808404326193885,1.0
2,44300,0.0078028356646683795,0.0004890058774343368,1.0
2,44400,0.007897240723120837,0.0005834109358867946,1.0
2,44500,0.0078013509656550285,0.00048752117842098576,1.0
2,44600,0.007704013696024348,0.0003901839087903057,1.0
2,44700,0.007798383262006658,0.00048455347477261487,2.0
2,44800,0.007702548497527577,0.00038871871029353463,1.0
2,44900,0.007990107485969752,0.0006762776987357094,2.0
2,45000,0.007606731957782637,0.0002929021705485946,1.0
2,45100,0.007512362114872575,0.00019853232763853215,4.0
2,45200,0.007608178792201617,0.00029434900496757427,1.0
2,45300,0.0078013509656550285,0.00048752117842098576,1.0
2,45400,0.007897240723120837,0.0005834109358867946,1.0
2,45500,0.0077998668315419,0.00048603704430785766,1.0
2,45600,0.0077998668315419,0.00048603704430785766,1.0
2,45700,0.0078013509656550285,0.00048752117842098576,1.0
2,45800,0.0078013509656550285,0.00048752117842098576,1.0
2,45900,0.0078013509656550285,0.00048752117842098576,1.0
2,46000,0.0078013509656550285,0.00048752117842098576,1.0
2,46100,0.00799314872966029,0.0006793189424262481,1.0
2,46200,0.0078013509656550285,0.00048752117842098576,1.0
2,46300,0.0077998668315419,0.00048603704430785766,1.0
2,46400,0.007608178792201617,0.00029434900496757427,1.0
2,46500,0.007416563658838072,0.00010273387160402922,1.0
2,46600,0.007703281027104137,0.00038945123987009413,1.0
2,46700,0.007702548497527577,0.00038871871029353463,1.0
2,46800,0.007606731957782637,0.0002929021705485946,2.0
2,46900,0.007606731957782637,0.0002929021705485946,1.0
2,47000,0.007606731957782637,0.0002929021705485946,1.0
2,47100,0.007415153531704534,0.00010132374447049172,1.0
2,47200,0.007223647942210817,-9.018184502322581e-05,1.0
2,47300,0.007702548497527577,0.00038871871029353463,1.0
2,47400,0.007606731957782637,0.0002929021705485946,1.0
2,47500,0.007605285673543113,0.0002914558863090699,1.0
2,47600,0.007509505703422053,0.0001956759161880102,1.0
2,47700,0.007510933637573683,0.0001971038503396404,1.0
2,47800,0.007606731957782637,0.0002929021705485946,1.0
2,47900,0.007606731957782637,0.0002929021705485946,1.0
2,48000,0.007605285673543113,0.0002914558863090699,1.0
2,48100,0.007606731957782637,0.0002929021705485946,2.0
2,48200,0.007605285673543113,0.0002914558863090699,1.0
2,48300,0.007510933637573683,0.0001971038503396404,1.0
2,48400,0.007894236256420011,0.0005804064691859682,2.0
2,48500,0.0075102196026238235,0.0001963898153897808,1.0
2,48600,0.007605285673543113,0.0002914558863090699,1.0
2,48700,0.007415153531704534,0.00010132374447049172,1.0
2,48800,0.007606731957782637,0.0002929021705485946,1.0
2,48900,0.007702548497527577,0.00038871871029353463,1.0
2,49000,0.007990867579908675,0.0006770377926746327,1.0
