day,timestamp,joint_tight,fwd20
1,401300,False,1.0
1,401400,False,-2.0
1,401500,False,-2.0
1,401600,False,-1.0
1,401700,False,-3.0
1,401800,False,-2.0
1,401900,False,-1.0
1,402000,False,-0.5
1,402100,False,1.0
1,402200,False,4.5
1,402300,False,3.0
1,402400,False,1.5
1,402500,False,1.0
1,402600,False,2.0
1,402700,False,2.0
1,402800,False,3.5
1,402900,True,1.5
1,403000,False,2.0
1,403100,False,2.0
1,403200,False,0.5
1,403300,False,-1.0
1,403400,False,1.0
1,403500,False,1.5
1,403600,False,1.0
1,403700,False,1.0
1,403800,False,2.0
1,403900,False,-1.0
1,404000,False,-2.0
1,404100,False,-2.0
1,404200,False,-2.0
1,404300,False,0.5
1,404400,False,-0.5
1,404500,False,0.5
1,404600,False,0.0
1,404700,False,1.0
1,404800,False,0.0
1,404900,False,-2.5
1,405000,False,-2.0
1,405100,False,-3.5
1,405200,False,0.0
1,405300,False,1.5
1,405400,False,-0.5
1,405500,False,-1.5
1,405600,False,-2.0
1,405700,False,-3.5
1,405800,False,-4.0
1,405900,False,-4.0
1,406000,True,-2.0
1,406100,False,-4.0
1,406200,False,-4.0
1,406300,False,-4.5
1,406400,False,-5.0
1,406500,False,-5.5
1,406600,False,-6.0
1,406700,True,-8.0
1,406800,True,-7.0
1,406900,False,-6.0
1,407000,False,-8.0
1,407100,False,-6.5
1,407200,False,-7.0
1,407300,False,-6.0
1,407400,False,-5.5
1,407500,False,-6.0
1,407600,False,-5.0
1,407700,False,-6.5
1,407800,False,-8.5
1,407900,False,-4.0
1,408000,False,-4.0
1,408100,False,-2.0
1,408200,False,-3.0
1,408300,False,-4.0
1,408400,False,-3.0
1,408500,False,-2.5
1,408600,False,-1.0
1,408700,True,-1.5
1,408800,False,-3.0
1,408900,False,-1.5
1,409000,False,-1.0
1,409100,False,-0.5
1,409200,True,-3.0
1,409300,False,-4.0
1,409400,False,-4.0
1,409500,False,-2.0
1,409600,False,-2.0
1,409700,False,0.0
1,409800,False,0.5
1,409900,True,-1.0
1,410000,False,-0.5
1,410100,False,-1.5
1,410200,False,-1.0
1,410300,False,-1.0
1,410400,True,0.0
1,410500,False,0.5
1,410600,False,-1.0
1,410700,False,0.5
1,410800,False,2.0
1,410900,False,0.0
1,411000,True,3.0
1,411100,False,1.5
1,411200,False,0.5
1,411300,False,0.0
1,411400,False,1.0
1,411500,False,1.5
1,411600,True,0.0
1,411700,False,0.0
1,411800,True,3.0
1,411900,False,1.0
1,412000,False,1.0
1,412100,False,0.0
1,412200,True,1.5
1,412300,True,1.0
1,412400,False,0.0
1,412500,False,2.0
1,412600,False,1.0
1,412700,False,1.0
1,412800,True,1.0
1,412900,False,1.0
1,413000,False,-2.0
1,413100,False,-2.0
1,413200,False,0.0
1,413300,False,1.0
1,413400,False,1.0
1,413500,False,-1.0
1,413600,True,-1.0
1,413700,False,-2.0
1,413800,False,-3.0
1,413900,False,-1.0
1,414000,False,-2.0
1,414100,False,-1.0
1,414200,True,-2.5
1,414300,False,-2.0
1,414400,False,-2.0
1,414500,False,-6.0
1,414600,True,-5.0
1,414700,False,-3.0
1,414800,False,-5.0
1,414900,False,-4.0
1,415000,False,-1.0
1,415100,False,0.0
1,415200,False,1.5
1,415300,False,0.0
1,415400,False,-1.5
1,415500,False,-2.5
1,415600,False,-2.0
1,415700,False,0.0
1,415800,True,0.0
1,415900,False,-2.0
1,416000,False,0.0
1,416100,False,-1.5
1,416200,False,-1.0
1,416300,False,-1.0
1,416400,False,0.0
1,416500,False,2.0
1,416600,True,1.0
1,416700,False,-2.0
1,416800,True,-1.0
1,416900,True,0.0
1,417000,True,-1.0
1,417100,False,-1.0
1,417200,False,-2.5
1,417300,True,-0.5
1,417400,False,-0.5
1,417500,False,1.0
1,417600,False,0.0
1,417700,True,-1.0
1,417800,False,-4.5
1,417900,False,-3.0
1,418000,False,-5.5
1,418100,False,-6.0
1,418200,True,-5.0
1,418300,False,-5.0
1,418400,False,-6.5
1,418500,False,-7.0
1,418600,True,-7.0
1,418700,False,-6.0
1,418800,False,-5.5
1,418900,True,-6.0
1,419000,False,-5.0
1,419100,False,-5.0
1,419200,True,-5.5
1,419300,True,-5.0
1,419400,False,-4.0
1,419500,False,-5.0
1,419600,False,-3.0
1,419700,False,-2.0
1,419800,False,1.5
1,419900,False,0.5
1,420000,True,1.0
1,420100,False,3.0
1,420200,True,0.5
1,420300,False,3.5
1,420400,False,2.5
1,420500,False,2.0
1,420600,True,2.0
1,420700,True,3.0
1,420800,True,2.5
1,420900,False,2.0
1,421000,False,-1.5
1,421100,False,0.0
1,421200,True,1.0
1,421300,False,-0.5
1,421400,False,0.0
1,421500,True,2.0
1,421600,False,2.0
1,421700,False,3.0
1,421800,False,4.0
1,421900,False,3.5
1,422000,False,3.5
1,422100,True,3.5
1,422200,True,5.5
1,422300,False,0.5
1,422400,False,2.5
1,422500,False,4.0
1,422600,False,5.0
1,422700,False,4.5
1,422800,True,4.0
1,422900,False,4.0
1,423000,False,7.5
1,423100,False,4.0
1,423200,False,5.0
1,423300,False,6.0
1,423400,False,7.5
1,423500,False,5.0
1,423600,False,4.5
1,423700,True,4.0
1,423800,True,-0.5
1,423900,False,-0.5
1,424000,False,0.0
1,424100,True,1.5
1,424200,True,2.0
1,424300,True,4.0
1,424400,False,3.0
1,424500,False,2.0
1,424600,False,4.5
1,424700,True,1.5
1,424800,False,2.0
1,424900,False,1.0
1,425000,True,0.0
1,425100,False,3.0
1,425200,False,2.5
1,425300,False,0.0
1,425400,False,-1.0
1,425500,False,-0.5
1,425600,False,-0.5
1,425700,False,-1.0
1,425800,True,-0.5
1,425900,False,0.5
1,426000,False,0.0
1,426100,False,-3.0
1,426200,False,-4.0
1,426300,False,-3.0
1,426400,True,-3.5
1,426500,True,-5.0
1,426600,False,-8.0
1,426700,True,-4.0
1,426800,False,-3.5
1,426900,False,-1.5
1,427000,True,-2.0
1,427100,False,-4.5
1,427200,False,-5.5
1,427300,True,-4.0
1,427400,True,-5.5
1,427500,False,-5.5
1,427600,False,-4.0
1,427700,False,-4.0
1,427800,False,-1.0
1,427900,False,-2.0
1,428000,True,-2.0
1,428100,True,-4.0
1,428200,True,-4.0
1,428300,False,-5.5
1,428400,True,-3.0
1,428500,False,-1.0
1,428600,False,-1.5
1,428700,False,-3.0
1,428800,False,-3.5
1,428900,False,-4.5
1,429000,False,-2.0
1,429100,False,-0.5
1,429200,False,0.0
1,429300,False,0.5
1,429400,True,1.0
1,429500,False,0.5
1,429600,False,-1.0
1,429700,False,0.0
1,429800,True,-1.0
1,429900,False,0.0
1,430000,False,1.0
1,430100,True,4.0
1,430200,True,2.0
1,430300,False,3.5
1,430400,False,1.5
1,430500,True,1.0
1,430600,True,1.5
1,430700,False,2.0
1,430800,False,2.0
1,430900,True,2.5
1,431000,False,1.0
1,431100,False,0.0
1,431200,False,0.5
1,431300,False,-0.5
1,431400,False,-1.0
1,431500,False,2.5
1,431600,True,0.0
1,431700,False,1.0
1,431800,False,-2.0
1,431900,False,-1.0
1,432000,True,-1.5
1,432100,True,-1.5
1,432200,True,2.0
1,432300,False,2.0
1,432400,True,2.5
1,432500,True,1.0
1,432600,False,1.5
1,432700,False,2.0
1,432800,False,0.5
1,432900,True,0.5
1,433000,False,-1.5
1,433100,False,0.0
1,433200,False,-3.5
1,433300,False,-3.0
1,433400,True,1.0
1,433500,False,-1.0
1,433600,True,1.5
1,433700,False,-0.5
1,433800,False,3.0
1,433900,True,2.5
1,434000,True,0.5
1,434100,False,1.5
1,434200,False,2.0
1,434300,False,2.0
1,434400,True,1.0
1,434500,False,3.0
1,434600,False,4.0
1,434700,False,4.5
1,434800,False,5.0
1,434900,False,3.5
1,435000,True,2.5
1,435100,False,3.0
1,435200,False,6.0
1,435300,False,5.5
1,435400,True,2.0
1,435500,True,2.0
1,435600,False,0.5
1,435700,False,0.0
1,435800,True,0.0
1,435900,False,0.5
1,436000,False,2.5
1,436100,True,1.0
1,436200,True,2.5
1,436300,False,2.0
1,436400,False,2.0
1,436500,False,3.0
1,436600,False,3.5
1,436700,False,1.5
1,436800,True,1.5
1,436900,False,3.5
1,437000,False,6.0
1,437100,True,5.0
1,437200,True,4.0
1,437300,False,5.5
1,437400,False,5.0
1,437500,False,6.0
1,437600,False,6.0
1,437700,False,5.5
1,437800,False,6.0
1,437900,False,4.0
1,438000,True,2.5
1,438100,False,2.0
1,438200,False,-1.5
1,438300,False,-2.0
1,438400,False,-2.0
1,438500,False,-4.0
1,438600,False,-4.5
1,438700,False,-4.0
1,438800,False,-2.0
1,438900,False,-3.0
1,439000,True,-3.0
1,439100,True,-2.0
1,439200,False,-1.5
1,439300,False,-5.0
1,439400,False,-3.0
1,439500,False,-4.0
1,439600,False,-4.5
1,439700,True,-4.0
1,439800,False,-4.0
1,439900,True,-2.5
1,440000,False,-2.0
1,440100,False,-1.0
1,440200,False,-1.5
1,440300,False,-0.5
1,440400,True,1.5
1,440500,False,1.5
1,440600,False,0.0
1,440700,True,-1.0
1,440800,False,-1.0
1,440900,False,1.0
1,441000,False,1.0
1,441100,False,-1.0
1,441200,False,0.0
1,441300,True,2.5
1,441400,False,2.0
1,441500,True,3.0
1,441600,True,5.5
1,441700,False,6.0
1,441800,False,6.0
1,441900,False,5.5
1,442000,False,7.0
1,442100,True,7.0
1,442200,False,7.5
1,442300,False,6.5
1,442400,True,7.0
1,442500,False,7.5
1,442600,False,7.0
1,442700,False,9.0
1,442800,False,8.0
1,442900,False,6.0
1,443000,True,6.0
1,443100,False,7.5
1,443200,False,8.5
1,443300,False,8.5
1,443400,True,6.5
1,443500,False,6.0
1,443600,True,6.5
1,443700,True,5.0
1,443800,False,5.5
1,443900,False,7.0
1,444000,False,7.0
1,444100,False,7.0
1,444200,False,8.0
1,444300,False,8.0
1,444400,False,6.5
1,444500,False,8.0
1,444600,False,11.0
1,444700,True,10.0
1,444800,True,11.0
1,444900,False,11.0
1,445000,False,10.0
1,445100,False,9.5
1,445200,False,6.5
1,445300,False,7.0
1,445400,False,8.5
1,445500,False,8.0
1,445600,False,7.5
1,445700,False,11.0
1,445800,False,8.0
1,445900,True,7.0
1,446000,False,4.0
1,446100,False,4.0
1,446200,False,3.0
1,446300,False,3.0
1,446400,False,1.0
1,446500,False,-1.0
1,446600,False,-1.5
1,446700,False,-3.0
1,446800,False,-3.0
1,446900,False,-4.0
1,447000,False,-6.0
1,447100,False,-6.0
1,447200,False,-5.5
1,447300,False,-7.0
1,447400,False,-7.0
1,447500,False,-6.0
1,447600,False,-7.0
1,447700,False,-8.0
1,447800,False,-6.5
1,447900,False,-7.5
1,448000,False,-6.0
1,448100,False,-5.0
1,448200,False,-5.5
1,448300,False,-2.0
1,448400,False,0.0
1,448500,False,1.0
1,448600,False,-0.5
1,448700,False,0.0
1,448800,False,-1.0
1,448900,False,-3.5
1,449000,False,1.5
1,449100,False,3.0
1,449200,True,4.0
1,449300,False,4.0
1,449400,False,4.0
1,449500,False,2.5
1,449600,False,3.0
1,449700,False,3.0
1,449800,False,0.5
1,449900,False,1.5
1,450000,False,1.5
1,450100,False,2.0
1,450200,False,1.5
1,450300,False,-1.0
1,450400,False,-0.5
1,450500,False,-1.0
1,450600,False,-1.0
1,450700,False,0.0
1,450800,False,-3.0
1,450900,False,2.5
1,451000,False,-0.5
1,451100,False,-1.5
1,451200,False,-0.5
1,451300,False,0.0
1,451400,False,0.0
1,451500,False,0.0
1,451600,False,1.0
1,451700,False,1.0
1,451800,False,2.5
1,451900,False,2.0
1,452000,False,4.5
1,452100,False,1.0
1,452200,False,2.0
1,452300,False,1.0
1,452400,False,0.5
1,452500,True,0.0
1,452600,False,-1.0
1,452700,False,-1.0
1,452800,False,2.5
1,452900,False,0.0
1,453000,False,-1.0
1,453100,False,-1.5
1,453200,True,-2.0
1,453300,False,-2.0
1,453400,False,-2.0
1,453500,True,-2.0
1,453600,False,-2.5
1,453700,False,-3.0
1,453800,False,-2.0
1,453900,False,-3.0
1,454000,False,-5.5
1,454100,False,-2.0
1,454200,True,-2.5
1,454300,False,-3.0
1,454400,False,-3.0
1,454500,False,-3.0
1,454600,False,-3.0
1,454700,False,-4.0
1,454800,False,-5.5
1,454900,False,-8.5
1,455000,False,-5.0
1,455100,False,-5.5
1,455200,False,-4.5
1,455300,False,-3.0
1,455400,False,-4.0
1,455500,False,-2.5
1,455600,False,-4.5
1,455700,True,-5.0
1,455800,False,-4.0
1,455900,False,-3.0
1,456000,True,-1.5
1,456100,False,-3.5
1,456200,False,-3.0
1,456300,False,-1.0
1,456400,False,-1.0
1,456500,False,-1.0
1,456600,False,0.0
1,456700,False,2.0
1,456800,False,3.0
1,456900,True,7.0
1,457000,False,5.0
1,457100,False,5.5
1,457200,False,2.5
1,457300,True,1.0
1,457400,False,3.5
1,457500,False,3.5
1,457600,True,5.5
1,457700,False,5.0
1,457800,False,6.0
1,457900,False,6.0
1,458000,False,6.0
1,458100,True,5.5
1,458200,False,6.5
1,458300,False,4.0
1,458400,True,5.0
1,458500,False,5.5
1,458600,False,6.0
1,458700,False,6.0
1,458800,False,7.0
1,458900,False,6.5
1,459000,False,4.0
1,459100,False,5.0
1,459200,False,7.0
1,459300,False,9.5
1,459400,False,7.0
1,459500,False,5.5
1,459600,True,5.5
1,459700,False,7.0
1,459800,False,5.0
1,459900,False,6.0
1,460000,False,6.0
1,460100,False,6.0
1,460200,False,6.0
1,460300,False,6.5
1,460400,True,6.0
1,460500,False,5.5
1,460600,False,4.5
1,460700,False,4.0
1,460800,False,4.0
1,460900,False,2.0
1,461000,False,2.0
1,461100,False,1.0
1,461200,False,1.5
1,461300,False,-2.5
1,461400,False,-2.5
1,461500,False,-1.0
1,461600,False,-1.0
1,461700,False,-2.5
1,461800,False,-2.0
1,461900,False,-2.5
1,462000,False,-2.0
1,462100,False,-3.0
1,462200,False,-5.0
1,462300,False,-3.0
1,462400,False,-3.0
1,462500,False,-2.0
1,462600,False,-1.5
1,462700,False,-1.5
1,462800,False,-3.5
1,462900,True,-4.5
1,463000,False,-1.0
1,463100,False,-1.0
1,463200,False,-3.0
1,463300,False,1.0
1,463400,False,3.0
1,463500,False,3.0
1,463600,False,3.0
1,463700,False,2.5
1,463800,False,2.0
1,463900,False,0.5
1,464000,False,-0.5
1,464100,False,2.0
1,464200,False,3.0
1,464300,False,1.5
1,464400,False,0.0
1,464500,False,-1.5
1,464600,False,-2.5
1,464700,False,-3.0
1,464800,False,-1.0
1,464900,False,1.5
1,465000,False,0.0
1,465100,False,0.0
1,465200,False,2.0
1,465300,False,-2.0
1,465400,False,-4.0
1,465500,False,-5.0
1,465600,False,-6.0
1,465700,False,-4.0
1,465800,False,-3.0
1,465900,False,-4.0
1,466000,False,-4.5
1,466100,False,-3.0
1,466200,False,-3.0
1,466300,False,-4.0
1,466400,False,-4.0
1,466500,False,-1.5
1,466600,False,0.5
1,466700,False,-0.5
1,466800,False,-0.5
1,466900,True,1.0
1,467000,False,2.0
1,467100,False,0.5
1,467200,False,3.0
1,467300,False,4.0
1,467400,True,4.5
1,467500,False,4.0
1,467600,True,5.0
1,467700,False,2.0
1,467800,False,1.0
1,467900,False,2.0
1,468000,False,4.5
1,468100,False,3.0
1,468200,False,2.0
1,468300,False,3.5
1,468400,True,5.0
1,468500,False,5.0
1,468600,True,3.0
1,468700,False,3.5
1,468800,False,1.5
1,468900,False,-2.0
1,469000,False,-4.5
1,469100,False,-3.0
1,469200,False,-5.0
1,469300,False,-7.0
1,469400,False,-5.5
1,469500,False,-3.5
1,469600,False,-4.0
1,469700,False,-2.0
1,469800,False,-2.0
1,469900,False,-0.5
1,470000,False,-2.5
1,470100,False,-2.0
1,470200,False,-2.0
1,470300,False,-2.5
1,470400,False,-2.0
1,470500,False,-4.0
1,470600,False,-3.0
1,470700,False,-1.5
1,470800,False,0.5
1,470900,False,-0.5
1,471000,False,2.5
1,471100,False,2.5
1,471200,False,1.0
1,471300,False,4.0
1,471400,False,3.0
1,471500,False,2.5
1,471600,False,1.0
1,471700,False,2.0
1,471800,False,2.0
1,471900,False,2.5
1,472000,True,1.0
1,472100,False,2.0
1,472200,False,4.0
1,472300,False,3.0
1,472400,False,2.0
1,472500,False,1.5
1,472600,False,2.0
1,472700,False,0.0
1,472800,False,-1.5
1,472900,True,2.0
1,473000,True,1.0
1,473100,False,1.5
1,473200,False,1.0
1,473300,False,2.0
1,473400,False,1.5
1,473500,False,2.0
1,473600,False,3.0
1,473700,False,3.0
1,473800,False,2.5
1,473900,False,3.0
1,474000,False,4.5
1,474100,False,4.0
1,474200,False,1.0
1,474300,False,2.5
1,474400,False,2.0
1,474500,False,3.5
1,474600,False,2.0
1,474700,False,3.0
1,474800,False,3.0
1,474900,False,3.5
1,475000,False,3.5
1,475100,False,2.0
1,475200,False,5.0
1,475300,False,5.0
1,475400,False,5.5
1,475500,False,4.0
1,475600,False,4.0
1,475700,False,1.0
1,475800,False,1.5
1,475900,False,-1.5
1,476000,False,-1.5
1,476100,False,-4.0
1,476200,False,-3.0
1,476300,False,-5.5
1,476400,False,-4.0
1,476500,True,-3.0
1,476600,False,-1.0
1,476700,False,-1.0
1,476800,False,-2.5
1,476900,False,-3.0
1,477000,False,-3.5
1,477100,False,-4.5
1,477200,False,-8.0
1,477300,False,-9.0
1,477400,False,-9.0
1,477500,False,-8.5
1,477600,True,-9.0
1,477700,False,-7.5
1,477800,False,-7.0
1,477900,False,-4.5
1,478000,False,-4.5
1,478100,True,-5.5
1,478200,False,-2.0
1,478300,False,-1.5
1,478400,False,-3.0
1,478500,False,-4.5
1,478600,False,-6.0
1,478700,False,-5.5
1,478800,False,-2.5
1,478900,False,-3.0
1,479000,False,-3.0
1,479100,False,-2.0
1,479200,False,-2.0
1,479300,False,-3.0
1,479400,False,-4.0
1,479500,False,-4.5
1,479600,False,-5.0
1,479700,False,-5.5
1,479800,False,-6.5
1,479900,False,-8.0
1,480000,False,-7.5
1,480100,False,-5.5
1,480200,False,-8.5
1,480300,False,-7.0
1,480400,False,-4.0
1,480500,False,-4.5
1,480600,False,-4.0
1,480700,False,-3.5
1,480800,False,-4.5
1,480900,False,-7.0
1,481000,False,-7.0
1,481100,True,-6.0
1,481200,False,-6.0
1,481300,False,-6.0
1,481400,False,-6.0
1,481500,False,-5.5
1,481600,False,-6.0
1,481700,False,-4.0
1,481800,False,-2.0
1,481900,False,0.0
1,482000,True,-1.0
1,482100,False,-1.0
1,482200,False,0.5
1,482300,False,0.5
1,482400,False,-3.0
1,482500,False,-2.0
1,482600,False,-3.0
1,482700,True,-2.5
1,482800,False,-2.5
1,482900,False,-1.0
1,483000,False,0.0
1,483100,False,-0.5
1,483200,False,0.0
1,483300,False,1.0
1,483400,False,4.0
1,483500,False,2.0
1,483600,False,3.0
1,483700,False,1.5
1,483800,False,0.0
1,483900,True,1.0
1,484000,False,0.0
1,484100,False,0.0
1,484200,False,-0.5
1,484300,False,-1.0
1,484400,False,-0.5
1,484500,False,-1.0
1,484600,False,-1.0
1,484700,False,-3.5
1,484800,False,-3.5
1,484900,False,-2.5
1,485000,True,-4.0
1,485100,False,-4.5
1,485200,False,-3.0
1,485300,False,-2.0
1,485400,False,-5.0
1,485500,False,-4.5
1,485600,True,-2.5
1,485700,False,-2.5
1,485800,False,-1.5
1,485900,False,-4.0
1,486000,False,-3.0
1,486100,False,-2.5
1,486200,False,-3.5
1,486300,False,-1.0
1,486400,True,-1.5
1,486500,False,-2.0
1,486600,False,-1.0
1,486700,False,-0.5
1,486800,False,1.0
1,486900,False,2.5
1,487000,False,3.5
1,487100,False,4.0
1,487200,True,2.0
1,487300,False,2.0
1,487400,True,2.0
1,487500,False,2.5
1,487600,False,1.0
1,487700,False,1.0
1,487800,False,2.0
1,487900,False,5.0
1,488000,False,3.0
1,488100,False,2.5
1,488200,False,1.5
1,488300,False,-1.0
1,488400,True,0.5
1,488500,False,2.0
1,488600,False,2.0
1,488700,False,2.5
1,488800,False,2.0
1,488900,False,2.0
1,489000,True,1.5
1,489100,False,2.0
1,489200,False,3.0
1,489300,False,3.0
1,489400,True,4.0
1,489500,False,4.0
1,489600,False,5.0
1,489700,True,5.0
1,489800,False,3.5
1,489900,False,0.0
1,490000,True,1.0
1,490100,True,1.0
1,490200,False,3.5
1,490300,False,4.0
1,490400,False,2.5
1,490500,False,3.0
1,490600,False,2.5
1,490700,False,3.0
1,490800,True,2.0
1,490900,False,0.0
1,491000,False,-1.0
1,491100,False,-2.0
1,491200,False,-2.0
1,491300,False,-2.5
1,491400,False,-2.5
1,491500,False,-2.5
1,491600,False,-4.0
1,491700,False,-5.0
1,491800,False,-5.0
1,491900,False,-5.0
1,492000,False,-4.0
1,492100,False,-3.0
1,492200,False,-4.5
1,492300,False,-4.0
1,492400,True,-4.0
1,492500,False,-6.0
1,492600,False,-6.5
1,492700,False,-6.0
1,492800,False,-5.5
1,492900,False,-6.5
1,493000,False,-6.0
1,493100,False,-4.5
1,493200,False,-4.0
1,493300,True,-2.5
1,493400,False,-3.5
1,493500,False,-4.0
1,493600,False,-2.5
1,493700,False,0.0
1,493800,False,0.0
1,493900,False,0.0
1,494000,False,1.0
1,494100,False,0.5
1,494200,False,1.5
1,494300,True,0.0
1,494400,False,0.0
1,494500,False,3.0
1,494600,False,3.0
1,494700,False,1.5
1,494800,False,1.5
1,494900,True,2.5
1,495000,False,4.0
1,495100,True,4.5
1,495200,False,4.5
1,495300,False,2.0
1,495400,False,1.0
1,495500,False,3.0
1,495600,False,2.0
1,495700,False,0.0
1,495800,False,0.0
1,495900,False,2.0
1,496000,True,2.0
1,496100,False,1.5
1,496200,False,-2.0
1,496300,True,1.0
1,496400,False,1.0
1,496500,False,0.0
1,496600,True,-1.5
1,496700,False,2.5
1,496800,False,2.0
1,496900,False,3.0
1,497000,False,1.0
1,497100,False,1.0
1,497200,True,1.5
1,497300,False,0.5
1,497400,False,3.0
1,497500,True,2.0
1,497600,False,2.0
1,497700,False,4.0
1,497800,False,4.5
1,497900,False,2.0
1,498000,False,1.0
1,498100,False,2.0
1,498200,False,3.0
1,498300,False,2.0
1,498400,True,3.0
1,498500,False,3.0
1,498600,False,6.0
1,498700,False,1.5
1,498800,False,2.0
1,498900,False,3.0
1,499000,False,4.0
1,499100,False,3.0
1,499200,True,2.0
1,499300,True,2.5
1,499400,False,3.0
1,499500,False,3.0
1,499600,False,4.0
1,499700,False,4.0
1,499800,False,4.0
1,499900,False,6.0
1,500000,False,5.0
1,500100,False,6.0
1,500200,False,8.5
1,500300,False,8.0
1,500400,False,7.0
1,500500,False,7.0
1,500600,False,6.5
1,500700,True,5.5
1,500800,False,6.0
1,500900,True,7.0
1,501000,False,7.0
1,501100,False,7.0
1,501200,True,7.0
1,501300,False,7.0
1,501400,False,5.0
1,501500,True,5.0
1,501600,False,4.0
1,501700,False,3.0
1,501800,False,2.0
1,501900,False,0.0
1,502000,False,1.5
1,502100,False,1.5
1,502200,True,0.5
1,502300,False,0.0
1,502400,False,3.0
1,502500,True,3.0
1,502600,False,2.5
1,502700,True,5.0
1,502800,False,3.0
1,502900,False,1.0
1,503000,False,2.0
1,503100,False,2.0
1,503200,False,2.0
1,503300,False,3.0
1,503400,False,7.0
1,503500,False,7.0
1,503600,False,7.5
1,503700,False,8.0
1,503800,False,7.0
1,503900,False,8.0
1,504000,False,7.5
1,504100,False,5.5
1,504200,False,5.0
1,504300,False,4.0
1,504400,False,2.5
1,504500,False,2.0
1,504600,False,3.5
1,504700,False,4.0
1,504800,False,6.0
1,504900,False,6.0
1,505000,False,4.5
1,505100,False,6.5
1,505200,False,8.0
1,505300,False,6.0
1,505400,False,2.0
1,505500,False,3.0
1,505600,False,2.5
1,505700,False,3.0
1,505800,False,5.0
1,505900,False,5.0
1,506000,False,6.0
1,506100,False,5.0
1,506200,False,6.0
1,506300,False,7.5
1,506400,False,6.5
1,506500,False,5.0
1,506600,False,3.0
1,506700,False,2.0
1,506800,False,1.0
1,506900,False,1.0
1,507000,False,2.0
1,507100,False,-2.0
1,507200,False,0.0
1,507300,False,2.5
1,507400,False,3.0
1,507500,False,1.0
1,507600,False,0.5
1,507700,False,-2.0
1,507800,False,0.0
1,507900,False,0.0
1,508000,False,-2.5
1,508100,False,0.0
1,508200,False,0.0
1,508300,False,0.5
1,508400,False,1.0
1,508500,False,2.0
1,508600,False,1.5
1,508700,False,2.5
1,508800,False,3.0
1,508900,False,4.5
1,509000,False,4.5
1,509100,False,7.5
1,509200,False,2.5
1,509300,False,2.5
1,509400,False,3.0
1,509500,False,4.0
1,509600,False,5.5
1,509700,False,6.0
1,509800,False,6.0
1,509900,False,4.0
1,510000,True,4.5
1,510100,False,4.0
1,510200,False,3.5
1,510300,False,1.5
1,510400,False,2.0
1,510500,False,3.0
1,510600,False,4.5
1,510700,False,4.5
1,510800,False,3.0
1,510900,False,0.5
1,511000,False,0.0
1,511100,False,-2.0
1,511200,False,-1.5
1,511300,False,-1.5
1,511400,False,-2.0
1,511500,False,-2.0
1,511600,False,-3.0
1,511700,False,-2.0
1,511800,False,-4.5
1,511900,False,-2.5
1,512000,False,-1.5
1,512100,False,-2.0
