timestamp;true_fv;side;depth_slot;price;volume;offset_fv;offset_rf;offset_int;cross_label
32400;10001.0898437500;ask;1;10009;15;7.9101562500;8;8;ask_passive
32500;10000.8486328125;bid;1;9993;15;-7.8486328125;-8;-8;bid_passive
32500;10000.8486328125;bid;2;9990;24;-10.8486328125;-11;-11;bid_passive
32500;10000.8486328125;ask;1;10002;3;1.1513671875;1;1;ask_passive
32500;10000.8486328125;ask;2;10009;15;8.1513671875;8;8;ask_passive
32500;10000.8486328125;ask;3;10011;24;10.1513671875;10;10;ask_passive
32600;10000.6191406250;bid;1;9990;26;-10.6191406250;-11;-11;bid_passive
32600;10000.6191406250;ask;1;10009;12;8.3808593750;8;8;ask_passive
32600;10000.6191406250;ask;2;10011;26;10.3808593750;10;10;ask_passive
32700;10000.2597656250;ask;1;10008;10;7.7402343750;8;8;ask_passive
32700;10000.2597656250;ask;2;10011;30;10.7402343750;11;11;ask_passive
32800;10000.0244140625;bid;1;9992;11;-8.0244140625;-8;-8;bid_passive
32800;10000.0244140625;bid;2;9990;29;-10.0244140625;-10;-10;bid_passive
32800;10000.0244140625;ask;1;10008;11;7.9755859375;8;8;ask_passive
32800;10000.0244140625;ask;2;10011;29;10.9755859375;11;11;ask_passive
32900;10000.2099609375;bid;1;9990;20;-10.2099609375;-10;-10;bid_passive
32900;10000.2099609375;ask;1;10008;10;7.7900390625;8;8;ask_passive
33000;10000.2324218750;bid;1;9992;13;-8.2324218750;-8;-8;bid_passive
33000;10000.2324218750;bid;2;9990;28;-10.2324218750;-10;-10;bid_passive
33000;10000.2324218750;ask;1;10008;13;7.7675781250;8;8;ask_passive
33000;10000.2324218750;ask;2;10011;28;10.7675781250;11;11;ask_passive
33100;10000.2177734375;bid;1;9990;25;-10.2177734375;-10;-10;bid_passive
33100;10000.2177734375;ask;1;10008;13;7.7822265625;8;8;ask_passive
33200;10000.0332031250;bid;1;9992;15;-8.0332031250;-8;-8;bid_passive
33200;10000.0332031250;bid;2;9990;23;-10.0332031250;-10;-10;bid_passive
33200;10000.0332031250;ask;1;10008;15;7.9667968750;8;8;ask_passive
33200;10000.0332031250;ask;2;10011;23;10.9667968750;11;11;ask_passive
33300;10000.4863281250;bid;1;9992;10;-8.4863281250;-8;-8;bid_passive
33300;10000.4863281250;bid;2;9990;30;-10.4863281250;-10;-10;bid_passive
33300;10000.4863281250;ask;1;10008;10;7.5136718750;8;8;ask_passive
33400;10000.5673828125;bid;1;9993;13;-7.5673828125;-8;-8;bid_passive
33400;10000.5673828125;bid;2;9990;20;-10.5673828125;-11;-11;bid_passive
33400;10000.5673828125;ask;1;10009;13;8.4326171875;8;8;ask_passive
33400;10000.5673828125;ask;2;10011;20;10.4326171875;10;10;ask_passive
33500;10000.6630859375;bid;1;9990;21;-10.6630859375;-11;-11;bid_passive
33500;10000.6630859375;ask;1;10011;21;10.3369140625;10;10;ask_passive
33600;10001.0371093750;bid;1;9999;3;-2.0371093750;-2;-2;bid_passive
33600;10001.0371093750;bid;2;9993;13;-8.0371093750;-8;-8;bid_passive
33600;10001.0371093750;bid;3;9991;27;-10.0371093750;-10;-10;bid_passive
33600;10001.0371093750;ask;1;10009;13;7.9628906250;8;8;ask_passive
33700;10001.3994140625;bid;1;9991;25;-10.3994140625;-10;-10;bid_passive
33700;10001.3994140625;ask;1;10009;13;7.6005859375;8;8;ask_passive
33800;10001.7685546875;bid;1;9991;21;-10.7685546875;-11;-11;bid_passive
33900;10002.2656250000;bid;1;9994;12;-8.2656250000;-8;-8;bid_passive
33900;10002.2656250000;ask;1;10010;12;7.7343750000;8;8;ask_passive
34000;10001.7744140625;bid;1;9994;13;-7.7744140625;-8;-8;bid_passive
34000;10001.7744140625;bid;2;9991;28;-10.7744140625;-11;-11;bid_passive
34000;10001.7744140625;ask;1;10010;13;8.2255859375;8;8;ask_passive
34000;10001.7744140625;ask;2;10012;28;10.2255859375;10;10;ask_passive
34100;10001.6396484375;bid;1;9994;12;-7.6396484375;-8;-8;bid_passive
34100;10001.6396484375;bid;2;9991;25;-10.6396484375;-11;-11;bid_passive
34100;10001.6396484375;ask;1;10010;12;8.3603515625;8;8;ask_passive
34200;10000.8701171875;bid;1;9993;15;-7.8701171875;-8;-8;bid_passive
34200;10000.8701171875;bid;2;9990;30;-10.8701171875;-11;-11;bid_passive
34200;10000.8701171875;ask;1;10009;15;8.1298828125;8;8;ask_passive
34200;10000.8701171875;ask;2;10011;30;10.1298828125;10;10;ask_passive
34300;10000.5664062500;bid;1;9993;15;-7.5664062500;-8;-8;bid_passive
34300;10000.5664062500;bid;2;9990;28;-10.5664062500;-11;-11;bid_passive
34400;10000.7792968750;bid;1;9990;28;-10.7792968750;-11;-11;bid_passive
34400;10000.7792968750;ask;1;10009;12;8.2207031250;8;8;ask_passive
34400;10000.7792968750;ask;2;10011;28;10.2207031250;10;10;ask_passive
34500;10001.0380859375;bid;1;9993;12;-8.0380859375;-8;-8;bid_passive
34500;10001.0380859375;bid;2;9991;22;-10.0380859375;-10;-10;bid_passive
34500;10001.0380859375;ask;1;10009;12;7.9619140625;8;8;ask_passive
34600;10001.1972656250;bid;1;9991;24;-10.1972656250;-10;-10;bid_passive
34600;10001.1972656250;ask;1;10009;10;7.8027343750;8;8;ask_passive
34600;10001.1972656250;ask;2;10012;24;10.8027343750;11;11;ask_passive
34700;10000.8916015625;bid;1;9993;14;-7.8916015625;-8;-8;bid_passive
34700;10000.8916015625;bid;2;9990;23;-10.8916015625;-11;-11;bid_passive
34700;10000.8916015625;ask;1;10009;14;8.1083984375;8;8;ask_passive
34800;10001.1132812500;bid;1;9993;11;-8.1132812500;-8;-8;bid_passive
34800;10001.1132812500;bid;2;9991;22;-10.1132812500;-10;-10;bid_passive
34800;10001.1132812500;ask;1;10009;11;7.8867187500;8;8;ask_passive
34800;10001.1132812500;ask;2;10012;22;10.8867187500;11;11;ask_passive
34900;10001.0488281250;bid;1;9993;15;-8.0488281250;-8;-8;bid_passive
34900;10001.0488281250;ask;1;10009;15;7.9511718750;8;8;ask_passive
35000;10000.9462890625;bid;1;9993;10;-7.9462890625;-8;-8;bid_passive
35000;10000.9462890625;bid;2;9990;29;-10.9462890625;-11;-11;bid_passive
35000;10000.9462890625;ask;1;10009;10;8.0537109375;8;8;ask_passive
35000;10000.9462890625;ask;2;10011;29;10.0537109375;10;10;ask_passive
35100;10001.2539062500;bid;1;9993;13;-8.2539062500;-8;-8;bid_passive
35100;10001.2539062500;bid;2;9991;21;-10.2539062500;-10;-10;bid_passive
35100;10001.2539062500;ask;1;10009;13;7.7460937500;8;8;ask_passive
35100;10001.2539062500;ask;2;10012;21;10.7460937500;11;11;ask_passive
35200;10001.2587890625;bid;1;9993;15;-8.2587890625;-8;-8;bid_passive
35200;10001.2587890625;bid;2;9991;24;-10.2587890625;-10;-10;bid_passive
35200;10001.2587890625;ask;1;10009;15;7.7412109375;8;8;ask_passive
35200;10001.2587890625;ask;2;10012;24;10.7412109375;11;11;ask_passive
35300;10001.3173828125;bid;1;9993;14;-8.3173828125;-8;-8;bid_passive
35300;10001.3173828125;bid;2;9991;22;-10.3173828125;-10;-10;bid_passive
35300;10001.3173828125;ask;1;10009;14;7.6826171875;8;8;ask_passive
35300;10001.3173828125;ask;2;10012;22;10.6826171875;11;11;ask_passive
35400;10001.6416015625;bid;1;9994;10;-7.6416015625;-8;-8;bid_passive
35400;10001.6416015625;bid;2;9991;25;-10.6416015625;-11;-11;bid_passive
35400;10001.6416015625;ask;1;10012;25;10.3583984375;10;10;ask_passive
35500;10001.3505859375;bid;1;9993;11;-8.3505859375;-8;-8;bid_passive
35500;10001.3505859375;bid;2;9991;27;-10.3505859375;-10;-10;bid_passive
35500;10001.3505859375;ask;1;10012;27;10.6494140625;11;11;ask_passive
35700;10001.4697265625;bid;1;9993;14;-8.4697265625;-8;-8;bid_passive
35700;10001.4697265625;bid;2;9991;29;-10.4697265625;-10;-10;bid_passive
35700;10001.4697265625;ask;1;10009;14;7.5302734375;8;8;ask_passive
35700;10001.4697265625;ask;2;10012;29;10.5302734375;11;11;ask_passive
35800;10001.2500000000;bid;1;9993;14;-8.2500000000;-8;-8;bid_passive
35800;10001.2500000000;bid;2;9991;21;-10.2500000000;-10;-10;bid_passive
35800;10001.2500000000;ask;1;10009;14;7.7500000000;8;8;ask_passive
35800;10001.2500000000;ask;2;10012;21;10.7500000000;11;11;ask_passive
35900;10001.1679687500;bid;1;9993;10;-8.1679687500;-8;-8;bid_passive
35900;10001.1679687500;bid;2;9991;28;-10.1679687500;-10;-10;bid_passive
35900;10001.1679687500;ask;1;10009;10;7.8320312500;8;8;ask_passive
36000;10001.1523437500;bid;1;9993;12;-8.1523437500;-8;-8;bid_passive
36000;10001.1523437500;bid;2;9991;30;-10.1523437500;-10;-10;bid_passive
36000;10001.1523437500;ask;1;10009;12;7.8476562500;8;8;ask_passive
36000;10001.1523437500;ask;2;10012;30;10.8476562500;11;11;ask_passive
36100;10001.2773437500;bid;1;9993;14;-8.2773437500;-8;-8;bid_passive
36100;10001.2773437500;bid;2;9991;21;-10.2773437500;-10;-10;bid_passive
36100;10001.2773437500;ask;1;10009;14;7.7226562500;8;8;ask_passive
36200;10001.2685546875;bid;1;9993;12;-8.2685546875;-8;-8;bid_passive
36200;10001.2685546875;ask;1;10009;12;7.7314453125;8;8;ask_passive
36200;10001.2685546875;ask;2;10012;29;10.7314453125;11;11;ask_passive
36300;10000.3662109375;bid;1;9992;13;-8.3662109375;-8;-8;bid_passive
36300;10000.3662109375;bid;2;9990;30;-10.3662109375;-10;-10;bid_passive
36300;10000.3662109375;ask;1;10002;5;1.6337890625;2;2;ask_passive
36300;10000.3662109375;ask;2;10011;30;10.6337890625;11;11;ask_passive
36400;10000.1201171875;bid;1;9992;12;-8.1201171875;-8;-8;bid_passive
36400;10000.1201171875;bid;2;9990;28;-10.1201171875;-10;-10;bid_passive
36400;10000.1201171875;ask;1;10002;5;1.8798828125;2;2;ask_passive
36400;10000.1201171875;ask;2;10008;12;7.8798828125;8;8;ask_passive
36400;10000.1201171875;ask;3;10011;28;10.8798828125;11;11;ask_passive
36500;9999.6923828125;bid;1;9992;14;-7.6923828125;-8;-8;bid_passive
36500;9999.6923828125;bid;2;9989;27;-10.6923828125;-11;-11;bid_passive
36500;9999.6923828125;ask;1;10008;14;8.3076171875;8;8;ask_passive
36500;9999.6923828125;ask;2;10010;27;10.3076171875;10;10;ask_passive
36600;9999.6591796875;bid;1;9989;30;-10.6591796875;-11;-11;bid_passive
36600;9999.6591796875;ask;1;10008;11;8.3408203125;8;8;ask_passive
36600;9999.6591796875;ask;2;10010;30;10.3408203125;10;10;ask_passive
36700;9999.8027343750;bid;1;9992;11;-7.8027343750;-8;-8;bid_passive
36700;9999.8027343750;ask;1;10010;21;10.1972656250;10;10;ask_passive
36800;9999.5644531250;bid;1;9992;13;-7.5644531250;-8;-8;bid_passive
36800;9999.5644531250;bid;2;9989;23;-10.5644531250;-11;-11;bid_passive
36800;9999.5644531250;ask;1;10008;13;8.4355468750;8;8;ask_passive
36800;9999.5644531250;ask;2;10010;23;10.4355468750;10;10;ask_passive
36900;9999.9970703125;bid;1;9989;22;-10.9970703125;-11;-11;bid_passive
36900;9999.9970703125;ask;1;10008;11;8.0029296875;8;8;ask_passive
36900;9999.9970703125;ask;2;10010;22;10.0029296875;10;10;ask_passive
37000;10000.4121093750;bid;1;9990;20;-10.4121093750;-10;-10;bid_passive
37000;10000.4121093750;ask;1;10008;12;7.5878906250;8;8;ask_passive
37000;10000.4121093750;ask;2;10011;20;10.5878906250;11;11;ask_passive
37100;10000.3232421875;bid;1;9992;15;-8.3232421875;-8;-8;bid_passive
37100;10000.3232421875;bid;2;9990;24;-10.3232421875;-10;-10;bid_passive
37100;10000.3232421875;ask;1;10011;24;10.6767578125;11;11;ask_passive
37200;9999.7685546875;bid;1;9989;27;-10.7685546875;-11;-11;bid_passive
37200;9999.7685546875;ask;1;10010;27;10.2314453125;10;10;ask_passive
37300;9999.9072265625;bid;1;9992;11;-7.9072265625;-8;-8;bid_passive
37300;9999.9072265625;bid;2;9989;22;-10.9072265625;-11;-11;bid_passive
37300;9999.9072265625;ask;1;10008;11;8.0927734375;8;8;ask_passive
37300;9999.9072265625;ask;2;10010;22;10.0927734375;10;10;ask_passive
37400;10000.0625000000;bid;1;9992;13;-8.0625000000;-8;-8;bid_passive
37400;10000.0625000000;bid;2;9990;22;-10.0625000000;-10;-10;bid_passive
37400;10000.0625000000;ask;1;10008;13;7.9375000000;8;8;ask_passive
37400;10000.0625000000;ask;2;10011;22;10.9375000000;11;11;ask_passive
37500;10000.2919921875;bid;1;9992;10;-8.2919921875;-8;-8;bid_passive
37500;10000.2919921875;bid;2;9990;30;-10.2919921875;-10;-10;bid_passive
37500;10000.2919921875;ask;1;10008;10;7.7080078125;8;8;ask_passive
37500;10000.2919921875;ask;2;10011;30;10.7080078125;11;11;ask_passive
37600;10000.3730468750;bid;1;9992;11;-8.3730468750;-8;-8;bid_passive
37600;10000.3730468750;bid;2;9990;24;-10.3730468750;-10;-10;bid_passive
37600;10000.3730468750;ask;1;10011;24;10.6269531250;11;11;ask_passive
37700;10000.5517578125;bid;1;9990;20;-10.5517578125;-11;-11;bid_passive
37700;10000.5517578125;ask;1;10009;11;8.4482421875;8;8;ask_passive
37700;10000.5517578125;ask;2;10011;20;10.4482421875;10;10;ask_passive
37800;10001.0478515625;bid;1;9993;15;-8.0478515625;-8;-8;bid_passive
37800;10001.0478515625;bid;2;9991;23;-10.0478515625;-10;-10;bid_passive
37800;10001.0478515625;ask;1;10009;15;7.9521484375;8;8;ask_passive
37900;10000.2607421875;bid;1;9992;11;-8.2607421875;-8;-8;bid_passive
37900;10000.2607421875;bid;2;9990;27;-10.2607421875;-10;-10;bid_passive
37900;10000.2607421875;ask;1;10008;11;7.7392578125;8;8;ask_passive
37900;10000.2607421875;ask;2;10011;27;10.7392578125;11;11;ask_passive
38000;10000.5527343750;bid;1;9993;13;-7.5527343750;-8;-8;bid_passive
38000;10000.5527343750;bid;2;9990;30;-10.5527343750;-11;-11;bid_passive
38000;10000.5527343750;ask;1;10009;13;8.4472656250;8;8;ask_passive
38100;10000.6972656250;bid;1;9993;13;-7.6972656250;-8;-8;bid_passive
38100;10000.6972656250;bid;2;9990;28;-10.6972656250;-11;-11;bid_passive
38100;10000.6972656250;ask;1;10009;13;8.3027343750;8;8;ask_passive
38200;10000.5156250000;bid;1;9993;12;-7.5156250000;-8;-8;bid_passive
38200;10000.5156250000;bid;2;9990;29;-10.5156250000;-11;-11;bid_passive
38200;10000.5156250000;ask;1;10009;12;8.4843750000;8;8;ask_passive
38200;10000.5156250000;ask;2;10011;29;10.4843750000;10;10;ask_passive
38300;10000.5234375000;bid;1;9993;11;-7.5234375000;-8;-8;bid_passive
38300;10000.5234375000;ask;1;10009;11;8.4765625000;8;8;ask_passive
38300;10000.5234375000;ask;2;10011;22;10.4765625000;10;10;ask_passive
38400;10000.8857421875;bid;1;9993;11;-7.8857421875;-8;-8;bid_passive
38400;10000.8857421875;bid;2;9990;29;-10.8857421875;-11;-11;bid_passive
38400;10000.8857421875;ask;1;10009;11;8.1142578125;8;8;ask_passive
38400;10000.8857421875;ask;2;10011;29;10.1142578125;10;10;ask_passive
38500;10001.0087890625;bid;1;9993;12;-8.0087890625;-8;-8;bid_passive
38500;10001.0087890625;bid;2;9991;22;-10.0087890625;-10;-10;bid_passive
38500;10001.0087890625;ask;1;10009;12;7.9912109375;8;8;ask_passive
38500;10001.0087890625;ask;2;10012;22;10.9912109375;11;11;ask_passive
38600;10000.7333984375;bid;1;9993;12;-7.7333984375;-8;-8;bid_passive
38600;10000.7333984375;bid;2;9990;29;-10.7333984375;-11;-11;bid_passive
38600;10000.7333984375;ask;1;10009;12;8.2666015625;8;8;ask_passive
38600;10000.7333984375;ask;2;10011;29;10.2666015625;10;10;ask_passive
38700;10000.2949218750;ask;1;10011;20;10.7050781250;11;11;ask_passive
38800;10000.5869140625;bid;1;9990;25;-10.5869140625;-11;-11;bid_passive
38800;10000.5869140625;ask;1;10009;12;8.4130859375;8;8;ask_passive
38800;10000.5869140625;ask;2;10011;25;10.4130859375;10;10;ask_passive
38900;10000.0712890625;bid;1;9990;23;-10.0712890625;-10;-10;bid_passive
38900;10000.0712890625;ask;1;10008;14;7.9287109375;8;8;ask_passive
38900;10000.0712890625;ask;2;10011;23;10.9287109375;11;11;ask_passive
39000;10000.2783203125;bid;1;9990;23;-10.2783203125;-10;-10;bid_passive
39000;10000.2783203125;ask;1;10008;14;7.7216796875;8;8;ask_passive
39100;10000.7539062500;bid;1;9993;15;-7.7539062500;-8;-8;bid_passive
39100;10000.7539062500;bid;2;9990;28;-10.7539062500;-11;-11;bid_passive
39100;10000.7539062500;ask;1;10009;15;8.2460937500;8;8;ask_passive
39100;10000.7539062500;ask;2;10011;28;10.2460937500;10;10;ask_passive
39200;10000.8652343750;bid;1;9993;13;-7.8652343750;-8;-8;bid_passive
39200;10000.8652343750;bid;2;9990;21;-10.8652343750;-11;-11;bid_passive
39200;10000.8652343750;ask;1;10009;13;8.1347656250;8;8;ask_passive
39200;10000.8652343750;ask;2;10011;21;10.1347656250;10;10;ask_passive
39300;10000.7958984375;bid;1;10002;10;1.2041015625;1;1;bid_cross
39300;10000.7958984375;bid;2;9993;10;-7.7958984375;-8;-8;bid_passive
39300;10000.7958984375;bid;3;9990;24;-10.7958984375;-11;-11;bid_passive
39300;10000.7958984375;ask;1;10009;10;8.2041015625;8;8;ask_passive
39400;10000.9042968750;bid;1;9993;10;-7.9042968750;-8;-8;bid_passive
39500;10001.0888671875;bid;1;9993;10;-8.0888671875;-8;-8;bid_passive
39500;10001.0888671875;bid;2;9991;29;-10.0888671875;-10;-10;bid_passive
39500;10001.0888671875;ask;1;10012;29;10.9111328125;11;11;ask_passive
39600;10001.1582031250;bid;1;9993;15;-8.1582031250;-8;-8;bid_passive
39600;10001.1582031250;bid;2;9991;30;-10.1582031250;-10;-10;bid_passive
39600;10001.1582031250;ask;1;10009;15;7.8417968750;8;8;ask_passive
39600;10001.1582031250;ask;2;10012;30;10.8417968750;11;11;ask_passive
39700;10001.4208984375;bid;1;9993;15;-8.4208984375;-8;-8;bid_passive
39700;10001.4208984375;ask;1;10009;15;7.5791015625;8;8;ask_passive
39700;10001.4208984375;ask;2;10012;29;10.5791015625;11;11;ask_passive
39800;10001.6787109375;bid;1;9994;10;-7.6787109375;-8;-8;bid_passive
39800;10001.6787109375;bid;2;9991;22;-10.6787109375;-11;-11;bid_passive
39800;10001.6787109375;ask;1;10010;10;8.3212890625;8;8;ask_passive
39800;10001.6787109375;ask;2;10012;22;10.3212890625;10;10;ask_passive
39900;10001.6289062500;bid;1;9994;12;-7.6289062500;-8;-8;bid_passive
39900;10001.6289062500;ask;1;10010;12;8.3710937500;8;8;ask_passive
40000;10001.4199218750;bid;1;9993;15;-8.4199218750;-8;-8;bid_passive
40000;10001.4199218750;bid;2;9991;25;-10.4199218750;-10;-10;bid_passive
40000;10001.4199218750;ask;1;10009;15;7.5800781250;8;8;ask_passive
40100;10001.5917968750;bid;1;9994;10;-7.5917968750;-8;-8;bid_passive
40100;10001.5917968750;bid;2;9991;30;-10.5917968750;-11;-11;bid_passive
40100;10001.5917968750;ask;1;10010;10;8.4082031250;8;8;ask_passive
40100;10001.5917968750;ask;2;10012;30;10.4082031250;10;10;ask_passive
40200;10001.5546875000;bid;1;9994;12;-7.5546875000;-8;-8;bid_passive
40200;10001.5546875000;bid;2;9991;24;-10.5546875000;-11;-11;bid_passive
40200;10001.5546875000;ask;1;10010;12;8.4453125000;8;8;ask_passive
40200;10001.5546875000;ask;2;10012;24;10.4453125000;10;10;ask_passive
40300;10001.9042968750;bid;1;9994;10;-7.9042968750;-8;-8;bid_passive
40300;10001.9042968750;bid;2;9991;29;-10.9042968750;-11;-11;bid_passive
40300;10001.9042968750;ask;1;10010;10;8.0957031250;8;8;ask_passive
40300;10001.9042968750;ask;2;10012;29;10.0957031250;10;10;ask_passive
40400;10001.2363281250;bid;1;9993;12;-8.2363281250;-8;-8;bid_passive
40400;10001.2363281250;bid;2;9991;23;-10.2363281250;-10;-10;bid_passive
40400;10001.2363281250;ask;1;10009;12;7.7636718750;8;8;ask_passive
40400;10001.2363281250;ask;2;10012;23;10.7636718750;11;11;ask_passive
40500;10000.9609375000;bid;1;9993;14;-7.9609375000;-8;-8;bid_passive
40500;10000.9609375000;bid;2;9990;21;-10.9609375000;-11;-11;bid_passive
40500;10000.9609375000;ask;1;10009;14;8.0390625000;8;8;ask_passive
40500;10000.9609375000;ask;2;10011;21;10.0390625000;10;10;ask_passive
40600;10000.8613281250;bid;1;9993;15;-7.8613281250;-8;-8;bid_passive
40600;10000.8613281250;bid;2;9990;28;-10.8613281250;-11;-11;bid_passive
40600;10000.8613281250;ask;1;10009;15;8.1386718750;8;8;ask_passive
40700;10000.8154296875;bid;1;9993;10;-7.8154296875;-8;-8;bid_passive
40700;10000.8154296875;ask;1;10011;29;10.1845703125;10;10;ask_passive
40800;10000.9287109375;bid;1;9993;12;-7.9287109375;-8;-8;bid_passive
40800;10000.9287109375;bid;2;9990;21;-10.9287109375;-11;-11;bid_passive
40800;10000.9287109375;ask;1;10009;12;8.0712890625;8;8;ask_passive
40800;10000.9287109375;ask;2;10011;21;10.0712890625;10;10;ask_passive
40900;10000.6201171875;bid;1;9993;12;-7.6201171875;-8;-8;bid_passive
40900;10000.6201171875;bid;2;9990;25;-10.6201171875;-11;-11;bid_passive
40900;10000.6201171875;ask;1;10009;12;8.3798828125;8;8;ask_passive
40900;10000.6201171875;ask;2;10011;25;10.3798828125;10;10;ask_passive
41000;10000.7177734375;bid;1;9993;10;-7.7177734375;-8;-8;bid_passive
41000;10000.7177734375;ask;1;10009;10;8.2822265625;8;8;ask_passive
41000;10000.7177734375;ask;2;10011;20;10.2822265625;10;10;ask_passive
41100;10000.6347656250;bid;1;9993;13;-7.6347656250;-8;-8;bid_passive
41100;10000.6347656250;bid;2;9990;23;-10.6347656250;-11;-11;bid_passive
41100;10000.6347656250;ask;1;10009;13;8.3652343750;8;8;ask_passive
41100;10000.6347656250;ask;2;10011;23;10.3652343750;10;10;ask_passive
41200;10000.3662109375;bid;1;9992;12;-8.3662109375;-8;-8;bid_passive
41200;10000.3662109375;ask;1;10008;12;7.6337890625;8;8;ask_passive
41200;10000.3662109375;ask;2;10011;20;10.6337890625;11;11;ask_passive
41300;10000.0205078125;ask;1;10008;14;7.9794921875;8;8;ask_passive
