timestamp;buyer;seller;symbol;currency;price;quantity
679700;;;INTARIAN_PEPPER_ROOT;XIRECS;12673.0;6
680300;;;ASH_COATED_OSMIUM;XIRECS;9987.0;6
681500;;;ASH_COATED_OSMIUM;XIRECS;9983.0;3
682900;;;ASH_COATED_OSMIUM;XIRECS;10003.0;7
683700;;;INTARIAN_PEPPER_ROOT;XIRECS;12691.0;6
684100;;;ASH_COATED_OSMIUM;XIRECS;9987.0;8
684700;;;ASH_COATED_OSMIUM;XIRECS;9985.0;3
686800;;;INTARIAN_PEPPER_ROOT;XIRECS;12680.0;5
688600;;;INTARIAN_PEPPER_ROOT;XIRECS;12682.0;4
690800;;;ASH_COATED_OSMIUM;XIRECS;9983.0;5
693100;;;ASH_COATED_OSMIUM;XIRECS;10001.0;4
694700;;;ASH_COATED_OSMIUM;XIRECS;10001.0;8
694800;;;INTARIAN_PEPPER_ROOT;XIRECS;12702.0;5
696300;;;INTARIAN_PEPPER_ROOT;XIRECS;12700.0;6
696600;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
696800;;;INTARIAN_PEPPER_ROOT;XIRECS;12700.0;5
699600;;;ASH_COATED_OSMIUM;XIRECS;9997.0;9
700300;;;INTARIAN_PEPPER_ROOT;XIRECS;12707.0;4
700800;;;INTARIAN_PEPPER_ROOT;XIRECS;12708.0;3
708200;;;ASH_COATED_OSMIUM;XIRECS;9998.0;5
709600;;;ASH_COATED_OSMIUM;XIRECS;9999.0;2
709800;;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
710100;;;ASH_COATED_OSMIUM;XIRECS;9997.0;7
719900;;;INTARIAN_PEPPER_ROOT;XIRECS;12716.0;5
720700;;;INTARIAN_PEPPER_ROOT;XIRECS;12714.0;6
721400;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
722200;;;INTARIAN_PEPPER_ROOT;XIRECS;12729.0;3
724600;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
728100;;;ASH_COATED_OSMIUM;XIRECS;9999.0;10
728400;;;ASH_COATED_OSMIUM;XIRECS;10000.0;9
729300;;;ASH_COATED_OSMIUM;XIRECS;10000.0;8
730000;;;ASH_COATED_OSMIUM;XIRECS;9999.0;2
731100;;;ASH_COATED_OSMIUM;XIRECS;9983.0;5
731200;;;ASH_COATED_OSMIUM;XIRECS;9983.0;7
732000;;;ASH_COATED_OSMIUM;XIRECS;9982.0;6
732700;;;INTARIAN_PEPPER_ROOT;XIRECS;12728.0;8
738700;;;INTARIAN_PEPPER_ROOT;XIRECS;12732.0;6
739900;;;ASH_COATED_OSMIUM;XIRECS;9981.0;4
743700;;;ASH_COATED_OSMIUM;XIRECS;9984.0;2
743700;;;ASH_COATED_OSMIUM;XIRECS;10003.0;8
745000;;;ASH_COATED_OSMIUM;XIRECS;10001.0;6
746600;;;INTARIAN_PEPPER_ROOT;XIRECS;12742.0;7
746800;;;INTARIAN_PEPPER_ROOT;XIRECS;12750.0;4
747600;;;INTARIAN_PEPPER_ROOT;XIRECS;12758.0;5
751100;;;INTARIAN_PEPPER_ROOT;XIRECS;12758.0;7
753500;;;ASH_COATED_OSMIUM;XIRECS;9988.0;7
755400;;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
755800;;;ASH_COATED_OSMIUM;XIRECS;9989.0;2
756100;;;INTARIAN_PEPPER_ROOT;XIRECS;12749.0;5
756200;;;ASH_COATED_OSMIUM;XIRECS;9989.0;9
757100;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
757800;;;INTARIAN_PEPPER_ROOT;XIRECS;12751.0;4
759600;;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
762600;;;ASH_COATED_OSMIUM;XIRECS;9990.0;7
763700;;;INTARIAN_PEPPER_ROOT;XIRECS;12754.0;5
765700;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
767500;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
767500;;;INTARIAN_PEPPER_ROOT;XIRECS;12761.0;3
767600;;;ASH_COATED_OSMIUM;XIRECS;10006.0;10
768400;;;INTARIAN_PEPPER_ROOT;XIRECS;12775.0;6
769400;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
769500;;;ASH_COATED_OSMIUM;XIRECS;9990.0;7
770000;;;INTARIAN_PEPPER_ROOT;XIRECS;12773.0;3
770200;;;ASH_COATED_OSMIUM;XIRECS;9988.0;5
773600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
774200;;;INTARIAN_PEPPER_ROOT;XIRECS;12767.0;6
774500;;;INTARIAN_PEPPER_ROOT;XIRECS;12778.0;8
779300;;;ASH_COATED_OSMIUM;XIRECS;9988.0;4
780200;;;ASH_COATED_OSMIUM;XIRECS;9987.0;4
780800;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
781500;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
781500;;;INTARIAN_PEPPER_ROOT;XIRECS;12777.0;7
782400;;;ASH_COATED_OSMIUM;XIRECS;9987.0;4
782700;;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
783400;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
784600;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
785100;;;INTARIAN_PEPPER_ROOT;XIRECS;12792.0;3
787100;;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
788800;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
791600;;;INTARIAN_PEPPER_ROOT;XIRECS;12798.0;5
792200;;;INTARIAN_PEPPER_ROOT;XIRECS;12785.0;6
793200;;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
793900;;;INTARIAN_PEPPER_ROOT;XIRECS;12790.0;6
794800;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
795500;;;INTARIAN_PEPPER_ROOT;XIRECS;12789.0;4
796800;;;INTARIAN_PEPPER_ROOT;XIRECS;12800.0;7
797200;;;ASH_COATED_OSMIUM;XIRECS;10004.0;10
797300;;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
798000;;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
798000;;;INTARIAN_PEPPER_ROOT;XIRECS;12808.0;4
799100;;;INTARIAN_PEPPER_ROOT;XIRECS;12789.0;6
800600;;;INTARIAN_PEPPER_ROOT;XIRECS;12796.0;4
801100;;;INTARIAN_PEPPER_ROOT;XIRECS;12808.0;5
802800;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
803300;;;ASH_COATED_OSMIUM;XIRECS;10006.0;10
804000;;;ASH_COATED_OSMIUM;XIRECS;9987.0;3
804400;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
805400;;;ASH_COATED_OSMIUM;XIRECS;10006.0;2
808300;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
808600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
809300;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
809500;;;INTARIAN_PEPPER_ROOT;XIRECS;12805.0;5
812300;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
812600;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
814300;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
814800;;;INTARIAN_PEPPER_ROOT;XIRECS;12825.0;7
815000;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
815200;;;INTARIAN_PEPPER_ROOT;XIRECS;12822.0;6
818800;;;INTARIAN_PEPPER_ROOT;XIRECS;12826.0;4
819700;;;INTARIAN_PEPPER_ROOT;XIRECS;12827.0;3
821100;;;ASH_COATED_OSMIUM;XIRECS;9995.0;9
822000;;;INTARIAN_PEPPER_ROOT;XIRECS;12818.0;8
825200;;;INTARIAN_PEPPER_ROOT;XIRECS;12821.0;3
830800;;;ASH_COATED_OSMIUM;XIRECS;9995.0;9
831100;;;ASH_COATED_OSMIUM;XIRECS;10012.0;4
831400;;;INTARIAN_PEPPER_ROOT;XIRECS;12835.0;8
832400;;;INTARIAN_PEPPER_ROOT;XIRECS;12839.0;6
835800;;;INTARIAN_PEPPER_ROOT;XIRECS;12843.0;6
838400;;;INTARIAN_PEPPER_ROOT;XIRECS;12828.0;5
838800;;;INTARIAN_PEPPER_ROOT;XIRECS;12842.0;5
841900;;;INTARIAN_PEPPER_ROOT;XIRECS;12845.0;3
842100;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
843800;;;ASH_COATED_OSMIUM;XIRECS;10013.0;4
844300;;;INTARIAN_PEPPER_ROOT;XIRECS;12851.0;5
844400;;;INTARIAN_PEPPER_ROOT;XIRECS;12837.0;4
846300;;;INTARIAN_PEPPER_ROOT;XIRECS;12839.0;3
848800;;;INTARIAN_PEPPER_ROOT;XIRECS;12856.0;4
851400;;;INTARIAN_PEPPER_ROOT;XIRECS;12858.0;5
852800;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
853000;;;INTARIAN_PEPPER_ROOT;XIRECS;12863.0;5
853100;;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
853300;;;INTARIAN_PEPPER_ROOT;XIRECS;12846.0;5
854000;;;ASH_COATED_OSMIUM;XIRECS;10014.0;6
856500;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
860600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
861400;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
861600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
861800;;;INTARIAN_PEPPER_ROOT;XIRECS;12865.0;3
864000;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
864600;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
864900;;;INTARIAN_PEPPER_ROOT;XIRECS;12868.0;7
866000;;;INTARIAN_PEPPER_ROOT;XIRECS;12873.0;6
866200;;;INTARIAN_PEPPER_ROOT;XIRECS;12862.0;3
869000;;;INTARIAN_PEPPER_ROOT;XIRECS;12865.0;5
870200;;;INTARIAN_PEPPER_ROOT;XIRECS;12874.0;6
871900;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
872600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
873100;;;INTARIAN_PEPPER_ROOT;XIRECS;12866.0;6
875700;;;ASH_COATED_OSMIUM;XIRECS;9988.0;10
878600;;;INTARIAN_PEPPER_ROOT;XIRECS;12882.0;5
880100;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
881300;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
881600;;;INTARIAN_PEPPER_ROOT;XIRECS;12871.0;4
882200;;;INTARIAN_PEPPER_ROOT;XIRECS;12892.0;7
882400;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
883800;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
885400;;;ASH_COATED_OSMIUM;XIRECS;9988.0;2
885600;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
890500;;;ASH_COATED_OSMIUM;XIRECS;9988.0;5
891900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
892100;;;INTARIAN_PEPPER_ROOT;XIRECS;12885.0;4
892800;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
892900;;;INTARIAN_PEPPER_ROOT;XIRECS;12886.0;3
893500;;;INTARIAN_PEPPER_ROOT;XIRECS;12889.0;3
894200;;;INTARIAN_PEPPER_ROOT;XIRECS;12901.0;7
896500;;;INTARIAN_PEPPER_ROOT;XIRECS;12890.0;6
902000;;;INTARIAN_PEPPER_ROOT;XIRECS;12895.0;4
903100;;;ASH_COATED_OSMIUM;XIRECS;10011.0;10
904700;;;INTARIAN_PEPPER_ROOT;XIRECS;12900.0;7
904800;;;INTARIAN_PEPPER_ROOT;XIRECS;12898.0;7
906500;;;INTARIAN_PEPPER_ROOT;XIRECS;12917.0;6
908600;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
908800;;;INTARIAN_PEPPER_ROOT;XIRECS;12904.0;7
911500;;;INTARIAN_PEPPER_ROOT;XIRECS;12918.0;4
913400;;;INTARIAN_PEPPER_ROOT;XIRECS;12917.0;5
914400;;;INTARIAN_PEPPER_ROOT;XIRECS;12910.0;7
917000;;;INTARIAN_PEPPER_ROOT;XIRECS;12920.0;4
920200;;;ASH_COATED_OSMIUM;XIRECS;10003.0;4
922300;;;ASH_COATED_OSMIUM;XIRECS;10001.0;6
922400;;;INTARIAN_PEPPER_ROOT;XIRECS;12915.0;3
922700;;;INTARIAN_PEPPER_ROOT;XIRECS;12916.0;5
923000;;;INTARIAN_PEPPER_ROOT;XIRECS;12916.0;7
923500;;;ASH_COATED_OSMIUM;XIRECS;10017.0;8
924900;;;ASH_COATED_OSMIUM;XIRECS;10000.0;2
924900;;;ASH_COATED_OSMIUM;XIRECS;10016.0;5
927400;;;ASH_COATED_OSMIUM;XIRECS;9996.0;9
927600;;;INTARIAN_PEPPER_ROOT;XIRECS;12921.0;4
928600;;;INTARIAN_PEPPER_ROOT;XIRECS;12922.0;7
928900;;;ASH_COATED_OSMIUM;XIRECS;10015.0;2
929200;;;ASH_COATED_OSMIUM;XIRECS;10004.0;4
930200;;;ASH_COATED_OSMIUM;XIRECS;9997.0;3
933000;;;ASH_COATED_OSMIUM;XIRECS;10017.0;9
934300;;;ASH_COATED_OSMIUM;XIRECS;10015.0;2
935100;;;INTARIAN_PEPPER_ROOT;XIRECS;12931.0;4
936200;;;INTARIAN_PEPPER_ROOT;XIRECS;12932.0;7
936700;;;INTARIAN_PEPPER_ROOT;XIRECS;12930.0;3
937400;;;INTARIAN_PEPPER_ROOT;XIRECS;12941.0;3
937600;;;INTARIAN_PEPPER_ROOT;XIRECS;12931.0;7
939400;;;INTARIAN_PEPPER_ROOT;XIRECS;12943.0;8
940100;;;INTARIAN_PEPPER_ROOT;XIRECS;12930.0;5
941400;;;ASH_COATED_OSMIUM;XIRECS;10014.0;6
942800;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
943700;;;INTARIAN_PEPPER_ROOT;XIRECS;12951.0;3
944500;;;ASH_COATED_OSMIUM;XIRECS;10015.0;10
950000;;;ASH_COATED_OSMIUM;XIRECS;10019.0;4
951400;;;INTARIAN_PEPPER_ROOT;XIRECS;12958.0;3
954500;;;INTARIAN_PEPPER_ROOT;XIRECS;12948.0;4
954600;;;INTARIAN_PEPPER_ROOT;XIRECS;12948.0;4
955100;;;INTARIAN_PEPPER_ROOT;XIRECS;12951.0;8
956900;;;INTARIAN_PEPPER_ROOT;XIRECS;12947.0;5
957200;;;INTARIAN_PEPPER_ROOT;XIRECS;12950.0;7
957900;;;INTARIAN_PEPPER_ROOT;XIRECS;12965.0;7
958900;;;INTARIAN_PEPPER_ROOT;XIRECS;12955.0;7
960600;;;INTARIAN_PEPPER_ROOT;XIRECS;12956.0;3
960600;;;INTARIAN_PEPPER_ROOT;XIRECS;12956.0;2
961600;;;INTARIAN_PEPPER_ROOT;XIRECS;12955.0;3
964900;;;ASH_COATED_OSMIUM;XIRECS;10004.0;2
965100;;;INTARIAN_PEPPER_ROOT;XIRECS;12958.0;6
966200;;;ASH_COATED_OSMIUM;XIRECS;10003.0;5
971300;;;INTARIAN_PEPPER_ROOT;XIRECS;12975.0;3
971600;;;INTARIAN_PEPPER_ROOT;XIRECS;12967.0;7
972000;;;INTARIAN_PEPPER_ROOT;XIRECS;12965.0;3
972600;;;ASH_COATED_OSMIUM;XIRECS;10002.0;3
974300;;;ASH_COATED_OSMIUM;XIRECS;10018.0;4
975500;;;INTARIAN_PEPPER_ROOT;XIRECS;12969.0;6
978800;;;INTARIAN_PEPPER_ROOT;XIRECS;12972.0;4
980200;;;ASH_COATED_OSMIUM;XIRECS;10000.0;4
985800;;;INTARIAN_PEPPER_ROOT;XIRECS;12981.0;5
987400;;;ASH_COATED_OSMIUM;XIRECS;10016.0;9
989200;;;INTARIAN_PEPPER_ROOT;XIRECS;12993.0;8
989900;;;INTARIAN_PEPPER_ROOT;XIRECS;12986.0;4
990200;;;INTARIAN_PEPPER_ROOT;XIRECS;12983.0;6
990400;;;ASH_COATED_OSMIUM;XIRECS;10006.0;2
990700;;;INTARIAN_PEPPER_ROOT;XIRECS;12998.0;6
990900;;;INTARIAN_PEPPER_ROOT;XIRECS;12984.0;6
991300;;;INTARIAN_PEPPER_ROOT;XIRECS;12984.0;3
991600;;;ASH_COATED_OSMIUM;XIRECS;10018.0;5
993100;;;ASH_COATED_OSMIUM;XIRECS;10017.0;3
993400;;;ASH_COATED_OSMIUM;XIRECS;10000.0;3
995000;;;INTARIAN_PEPPER_ROOT;XIRECS;13002.0;4
998000;;;ASH_COATED_OSMIUM;XIRECS;10000.0;6
998400;;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
998400;;;INTARIAN_PEPPER_ROOT;XIRECS;13005.0;4
1000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
3100;;;ASH_COATED_OSMIUM;XIRECS;10012.0;6
5600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;8
6400;;;INTARIAN_PEPPER_ROOT;XIRECS;12000.0;4
7500;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
9900;;;ASH_COATED_OSMIUM;XIRECS;10004.0;5
10100;;;INTARIAN_PEPPER_ROOT;XIRECS;12017.0;6
10600;;;ASH_COATED_OSMIUM;XIRECS;10010.0;10
12300;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
14600;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
17600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
18000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;8
19200;;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
19400;;;ASH_COATED_OSMIUM;XIRECS;10009.0;9
19500;;;ASH_COATED_OSMIUM;XIRECS;9990.0;10
20200;;;INTARIAN_PEPPER_ROOT;XIRECS;12016.0;5
20300;;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
21900;;;INTARIAN_PEPPER_ROOT;XIRECS;12015.0;3
22500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
22800;;;INTARIAN_PEPPER_ROOT;XIRECS;12029.0;4
23000;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
24300;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
28200;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
28800;;;ASH_COATED_OSMIUM;XIRECS;9993.0;10
28800;;;INTARIAN_PEPPER_ROOT;XIRECS;12035.0;4
29000;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
31700;;;INTARIAN_PEPPER_ROOT;XIRECS;12035.0;4
33800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;10
34000;;;INTARIAN_PEPPER_ROOT;XIRECS;12027.0;6
36200;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
36900;;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
37600;;;ASH_COATED_OSMIUM;XIRECS;10011.0;9
38500;;;ASH_COATED_OSMIUM;XIRECS;10009.0;9
40400;;;INTARIAN_PEPPER_ROOT;XIRECS;12034.0;6
41300;;;INTARIAN_PEPPER_ROOT;XIRECS;12035.0;7
41700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
43100;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
43300;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
43600;;;INTARIAN_PEPPER_ROOT;XIRECS;12039.0;4
44700;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
47700;;;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;4
48200;;;ASH_COATED_OSMIUM;XIRECS;9990.0;2
48400;;;ASH_COATED_OSMIUM;XIRECS;9990.0;8
49400;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
49600;;;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;3
49800;;;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;3
51300;;;ASH_COATED_OSMIUM;XIRECS;9989.0;9
53200;;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;4
54000;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
54300;;;ASH_COATED_OSMIUM;XIRECS;10004.0;4
54800;;;ASH_COATED_OSMIUM;XIRECS;10004.0;10
57200;;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
57800;;;ASH_COATED_OSMIUM;XIRECS;9987.0;8
59000;;;ASH_COATED_OSMIUM;XIRECS;9987.0;6
59600;;;ASH_COATED_OSMIUM;XIRECS;10002.0;7
61200;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
62600;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
65600;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
65700;;;INTARIAN_PEPPER_ROOT;XIRECS;12062.0;8
65800;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
66100;;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;7
68300;;;INTARIAN_PEPPER_ROOT;XIRECS;12062.0;6
68500;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
68500;;;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;7
69100;;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
69300;;;ASH_COATED_OSMIUM;XIRECS;10005.0;6
71000;;;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;7
71100;;;ASH_COATED_OSMIUM;XIRECS;9990.0;9
72900;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
73400;;;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;7
73800;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
76200;;;ASH_COATED_OSMIUM;XIRECS;9993.0;7
77000;;;INTARIAN_PEPPER_ROOT;XIRECS;12084.0;3
79700;;;ASH_COATED_OSMIUM;XIRECS;10004.0;2
82300;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
83600;;;ASH_COATED_OSMIUM;XIRECS;9989.0;7
86900;;;ASH_COATED_OSMIUM;XIRECS;10006.0;8
87800;;;INTARIAN_PEPPER_ROOT;XIRECS;12081.0;4
90600;;;INTARIAN_PEPPER_ROOT;XIRECS;12097.0;5
91100;;;INTARIAN_PEPPER_ROOT;XIRECS;12094.0;6
91300;;;ASH_COATED_OSMIUM;XIRECS;10010.0;7
92400;;;INTARIAN_PEPPER_ROOT;XIRECS;12086.0;5
93300;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
95200;;;ASH_COATED_OSMIUM;XIRECS;10011.0;4
96800;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
96900;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
97300;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
99500;;;INTARIAN_PEPPER_ROOT;XIRECS;12093.0;3
10100;;;INTARIAN_PEPPER_ROOT;XIRECS;13017.0;6
21900;;;INTARIAN_PEPPER_ROOT;XIRECS;13015.0;3
40400;;;INTARIAN_PEPPER_ROOT;XIRECS;13033.0;6
41300;;;INTARIAN_PEPPER_ROOT;XIRECS;13034.0;7
43600;;;INTARIAN_PEPPER_ROOT;XIRECS;13039.0;4
47700;;;INTARIAN_PEPPER_ROOT;XIRECS;13043.0;4
49600;;;INTARIAN_PEPPER_ROOT;XIRECS;13043.0;3
49800;;;INTARIAN_PEPPER_ROOT;XIRECS;13045.0;3
65600;;;ASH_COATED_OSMIUM;XIRECS;10003.0;4
65700;;;INTARIAN_PEPPER_ROOT;XIRECS;13061.0;2
66100;;;INTARIAN_PEPPER_ROOT;XIRECS;13059.0;7
68300;;;INTARIAN_PEPPER_ROOT;XIRECS;13061.0;6
73400;;;INTARIAN_PEPPER_ROOT;XIRECS;13077.0;7
91100;;;INTARIAN_PEPPER_ROOT;XIRECS;13095.0;1
104400;;;INTARIAN_PEPPER_ROOT;XIRECS;13108.0;3
108600;;;INTARIAN_PEPPER_ROOT;XIRECS;13111.0;5
129500;;;INTARIAN_PEPPER_ROOT;XIRECS;13122.0;3
140100;;;INTARIAN_PEPPER_ROOT;XIRECS;13144.0;4
142000;;;INTARIAN_PEPPER_ROOT;XIRECS;13145.0;6
150600;;;INTARIAN_PEPPER_ROOT;XIRECS;13144.0;5
153700;;;INTARIAN_PEPPER_ROOT;XIRECS;13161.0;5
160500;;;INTARIAN_PEPPER_ROOT;XIRECS;13168.0;3
165500;;;INTARIAN_PEPPER_ROOT;XIRECS;13161.0;4
179200;;;INTARIAN_PEPPER_ROOT;XIRECS;13175.0;4
194400;;;INTARIAN_PEPPER_ROOT;XIRECS;13190.0;3
201800;;;INTARIAN_PEPPER_ROOT;XIRECS;13209.0;5
211300;;;INTARIAN_PEPPER_ROOT;XIRECS;13204.0;3
212500;;;INTARIAN_PEPPER_ROOT;XIRECS;13205.0;5
213400;;;INTARIAN_PEPPER_ROOT;XIRECS;13206.0;7
216300;;;INTARIAN_PEPPER_ROOT;XIRECS;13209.0;7
217300;;;INTARIAN_PEPPER_ROOT;XIRECS;13211.0;2
231700;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;2
236900;;;INTARIAN_PEPPER_ROOT;XIRECS;13231.0;3
247600;;;INTARIAN_PEPPER_ROOT;XIRECS;13255.0;3
251200;;;INTARIAN_PEPPER_ROOT;XIRECS;13247.0;3
263900;;;INTARIAN_PEPPER_ROOT;XIRECS;13267.0;2
271100;;;INTARIAN_PEPPER_ROOT;XIRECS;13265.0;1
272400;;;INTARIAN_PEPPER_ROOT;XIRECS;13265.0;5
278900;;;INTARIAN_PEPPER_ROOT;XIRECS;13272.0;7
287000;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
288700;;;INTARIAN_PEPPER_ROOT;XIRECS;13295.0;1
297200;;;INTARIAN_PEPPER_ROOT;XIRECS;13290.0;7
313000;;;INTARIAN_PEPPER_ROOT;XIRECS;13316.0;5
321700;;;INTARIAN_PEPPER_ROOT;XIRECS;13329.0;3
329500;;;INTARIAN_PEPPER_ROOT;XIRECS;13323.0;1
344200;;;INTARIAN_PEPPER_ROOT;XIRECS;13348.0;2
348900;;;INTARIAN_PEPPER_ROOT;XIRECS;13356.0;3
351600;;;INTARIAN_PEPPER_ROOT;XIRECS;13358.0;4
375800;;;INTARIAN_PEPPER_ROOT;XIRECS;13369.0;5
376700;;;INTARIAN_PEPPER_ROOT;XIRECS;13370.0;4
379400;;;INTARIAN_PEPPER_ROOT;XIRECS;13372.0;3
387600;;;INTARIAN_PEPPER_ROOT;XIRECS;13380.0;5
391600;;;INTARIAN_PEPPER_ROOT;XIRECS;13384.0;4
392300;;;INTARIAN_PEPPER_ROOT;XIRECS;13388.0;5
400100;;;INTARIAN_PEPPER_ROOT;XIRECS;13396.0;7
402200;;;INTARIAN_PEPPER_ROOT;XIRECS;13395.0;6
406400;;;INTARIAN_PEPPER_ROOT;XIRECS;13410.0;5
411200;;;INTARIAN_PEPPER_ROOT;XIRECS;13415.0;2
411300;;;INTARIAN_PEPPER_ROOT;XIRECS;13415.0;7
415700;;;INTARIAN_PEPPER_ROOT;XIRECS;13419.0;3
419900;;;INTARIAN_PEPPER_ROOT;XIRECS;13423.0;6
424500;;;INTARIAN_PEPPER_ROOT;XIRECS;13428.0;7
430900;;;INTARIAN_PEPPER_ROOT;XIRECS;13438.0;5
431000;;;INTARIAN_PEPPER_ROOT;XIRECS;13435.0;5
431200;;;INTARIAN_PEPPER_ROOT;XIRECS;13438.0;4
433500;;;INTARIAN_PEPPER_ROOT;XIRECS;13441.0;7
438000;;;INTARIAN_PEPPER_ROOT;XIRECS;13433.0;5
439100;;;INTARIAN_PEPPER_ROOT;XIRECS;13432.0;7
456500;;;INTARIAN_PEPPER_ROOT;XIRECS;13449.0;4
465300;;;INTARIAN_PEPPER_ROOT;XIRECS;13469.0;2
465400;;;INTARIAN_PEPPER_ROOT;XIRECS;13473.0;7
483700;;;INTARIAN_PEPPER_ROOT;XIRECS;13476.0;7
