timestamp,buyer,seller,product,currency,price,quantity,day,bid_price_1,ask_price_1,mid_price,fwd_mid_delta_5,fwd_mid_delta_20,fwd_mid_delta_100,spread,aggr_buy,aggr_sell,spread_q,hour_bin,u_mid,fwd_u_20
29500,Mark 01,Mark 22,VEV_5500,XIRECS,6.0,2,2,6,7,6.5,0.0,0.0,0.0,1.0,False,True,tight_le2,2,5266.5,-5.0
29500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,2,5266.5,-5.0
29500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,2,5266.5,-5.0
34100,Mark 38,Mark 14,VEV_4000,XIRECS,1282.0,1,2,1261,1282,1271.5,-1.0,-3.5,-18.5,21.0,True,False,wide,3,5271.5,-3.0
39500,Mark 14,Mark 38,VEV_4000,XIRECS,1254.0,2,2,1254,1275,1264.5,-3.0,-13.0,-6.0,21.0,False,True,wide,3,5264.5,-13.0
41900,Mark 01,Mark 22,VEV_5400,XIRECS,13.0,2,2,13,14,13.5,1.0,0.5,2.0,1.0,False,True,tight_le2,4,5250.5,0.0
41900,Mark 01,Mark 22,VEV_5500,XIRECS,5.0,2,2,5,6,5.5,0.0,0.0,1.0,1.0,False,True,tight_le2,4,5250.5,0.0
41900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5250.5,0.0
41900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5250.5,0.0
42900,Mark 01,Mark 22,VEV_5400,XIRECS,14.0,4,2,14,15,14.5,0.0,1.0,0.0,1.0,False,True,tight_le2,4,5253.5,3.0
42900,Mark 01,Mark 22,VEV_5500,XIRECS,5.0,4,2,5,6,5.5,0.0,0.5,1.0,1.0,False,True,tight_le2,4,5253.5,3.0
42900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5253.5,3.0
42900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5253.5,3.0
45100,Mark 14,Mark 22,VEV_5400,XIRECS,15.0,5,2,15,16,15.5,-1.0,0.0,-0.5,1.0,False,True,tight_le2,4,5258.0,1.5
45100,Mark 01,Mark 22,VEV_5500,XIRECS,5.0,5,2,5,7,6.0,-0.5,0.0,0.0,2.0,False,True,tight_le2,4,5258.0,1.5
45100,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5258.0,1.5
45100,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5258.0,1.5
50200,Mark 14,Mark 38,VEV_4000,XIRECS,1249.0,3,2,1249,1270,1259.5,2.0,2.0,-17.0,21.0,False,True,wide,5,5259.5,2.0
52900,Mark 01,Mark 22,VEV_5500,XIRECS,6.0,5,2,6,7,6.5,0.0,-0.5,-1.0,1.0,False,True,tight_le2,5,5261.0,-3.5
52900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,5,5261.0,-3.5
52900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,5,5261.0,-3.5
63800,Mark 38,Mark 14,VEV_4000,XIRECS,1262.0,3,2,1241,1262,1251.5,0.5,1.0,5.0,21.0,True,False,wide,6,5251.5,1.0
75200,Mark 01,Mark 22,VEV_5300,XIRECS,46.0,4,2,46,48,47.0,0.0,-1.5,5.0,2.0,False,True,tight_le2,7,5255.5,-3.0
75200,Mark 01,Mark 22,VEV_5400,XIRECS,14.0,4,2,14,15,14.5,0.0,-0.5,2.5,1.0,False,True,tight_le2,7,5255.5,-3.0
75200,Mark 01,Mark 22,VEV_5500,XIRECS,5.0,4,2,5,6,5.5,0.0,0.0,1.0,1.0,False,True,tight_le2,7,5255.5,-3.0
75200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,7,5255.5,-3.0
75200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,7,5255.5,-3.0
79300,Mark 14,Mark 22,VEV_5300,XIRECS,47.0,5,2,47,49,48.0,-1.0,2.5,4.5,2.0,False,True,tight_le2,7,5257.5,7.0
79300,Mark 01,Mark 22,VEV_5400,XIRECS,14.0,5,2,14,16,15.0,0.0,1.5,2.0,2.0,False,True,tight_le2,7,5257.5,7.0
79300,Mark 01,Mark 22,VEV_5500,XIRECS,5.0,5,2,5,7,6.0,-0.5,0.5,1.0,2.0,False,True,tight_le2,7,5257.5,7.0
79300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,7,5257.5,7.0
79300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,7,5257.5,7.0
80800,Mark 38,Mark 14,VEV_4000,XIRECS,1274.0,1,2,1253,1274,1263.5,1.0,6.0,2.0,21.0,True,False,wide,8,5263.5,6.0
98600,Mark 14,Mark 38,VEV_4000,XIRECS,1255.0,1,2,1255,1276,1265.5,-1.0,-6.0,-4.0,21.0,False,True,wide,9,5265.5,-6.0
102600,Mark 14,Mark 22,VEV_5400,XIRECS,16.0,2,2,16,17,16.5,-0.5,-1.0,-2.0,1.0,False,True,tight_le2,10,5265.0,-3.5
102600,Mark 01,Mark 22,VEV_5500,XIRECS,6.0,2,2,6,7,6.5,0.0,0.0,-1.0,1.0,False,True,tight_le2,10,5265.0,-3.5
102600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,10,5265.0,-3.5
102600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,10,5265.0,-3.5
103300,Mark 14,Mark 38,VEV_4000,XIRECS,1254.0,1,2,1254,1275,1264.5,-1.5,-4.0,-8.0,21.0,False,True,wide,10,5264.5,-4.0
103700,Mark 14,Mark 38,VEV_4000,XIRECS,1254.0,3,2,1254,1276,1265.0,-3.5,-5.5,-8.5,22.0,False,True,wide,10,5265.0,-5.5
105500,Mark 01,Mark 22,VEV_5300,XIRECS,47.0,5,2,47,49,48.0,1.0,1.0,-2.0,2.0,False,True,tight_le2,10,5258.5,3.5
105500,Mark 01,Mark 22,VEV_5500,XIRECS,5.0,5,2,5,7,6.0,0.5,0.5,-0.5,2.0,False,True,tight_le2,10,5258.5,3.5
105500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,10,5258.5,3.5
105500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,10,5258.5,3.5
109100,Mark 14,Mark 38,VEV_4000,XIRECS,1254.0,1,2,1254,1276,1265.0,-2.5,-6.5,-14.5,22.0,False,True,wide,10,5265.0,-6.5
111900,Mark 14,Mark 38,VEV_4000,XIRECS,1252.0,2,2,1252,1273,1262.5,-5.0,-5.0,-3.0,21.0,False,True,wide,11,5262.5,-5.0
114700,Mark 38,Mark 14,VEV_4000,XIRECS,1269.0,2,2,1248,1269,1258.5,-3.0,-1.0,3.0,21.0,True,False,wide,11,5258.5,-1.0
116800,Mark 38,Mark 14,VEV_4000,XIRECS,1268.0,2,2,1247,1268,1257.5,2.0,-4.0,4.0,21.0,True,False,wide,11,5257.5,-4.0
129700,Mark 01,Mark 22,VEV_5300,XIRECS,46.0,4,2,46,48,47.0,-1.0,0.0,0.0,2.0,False,True,tight_le2,12,5255.0,2.5
129700,Mark 01,Mark 22,VEV_5400,XIRECS,14.0,4,2,14,15,14.5,-0.5,0.0,-0.5,1.0,False,True,tight_le2,12,5255.0,2.5
129700,Mark 01,Mark 22,VEV_5500,XIRECS,5.0,4,2,5,6,5.5,0.0,0.0,0.0,1.0,False,True,tight_le2,12,5255.0,2.5
129700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,12,5255.0,2.5
129700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,12,5255.0,2.5
140900,Mark 14,Mark 38,VEV_4000,XIRECS,1246.0,1,2,1246,1267,1256.5,2.0,1.0,15.0,21.0,False,True,wide,14,5256.5,1.0
144400,Mark 14,Mark 38,VEV_4000,XIRECS,1253.0,1,2,1253,1274,1263.5,2.5,0.5,8.0,21.0,False,True,wide,14,5263.5,0.5
145800,Mark 14,Mark 38,VEV_4000,XIRECS,1257.0,1,2,1257,1279,1268.0,-3.5,-3.5,8.5,22.0,False,True,wide,14,5268.0,-3.5
150400,Mark 38,Mark 14,VEV_4000,XIRECS,1278.0,1,2,1257,1278,1267.5,4.0,6.0,11.0,21.0,True,False,wide,15,5267.5,6.0
153100,Mark 38,Mark 14,VEV_4000,XIRECS,1284.0,3,2,1262,1284,1273.0,-0.5,1.0,-1.5,22.0,True,False,wide,15,5273.0,1.0
155900,Mark 38,Mark 14,VEV_4000,XIRECS,1285.0,2,2,1263,1285,1274.0,2.5,2.0,0.5,22.0,True,False,wide,15,5274.0,0.5
166700,Mark 38,Mark 14,VEV_4000,XIRECS,1283.0,3,2,1262,1283,1272.5,0.0,-3.0,7.0,21.0,True,False,wide,16,5272.5,-3.0
169000,Mark 01,Mark 22,VEV_5300,XIRECS,52.0,3,2,52,54,53.0,-0.5,-0.5,1.5,2.0,False,True,tight_le2,16,5271.5,-1.0
169000,Mark 01,Mark 22,VEV_5400,XIRECS,16.0,3,2,16,18,17.0,-0.5,-0.5,0.5,2.0,False,True,tight_le2,16,5271.5,-1.0
169000,Mark 01,Mark 22,VEV_5500,XIRECS,6.0,3,2,6,8,7.0,0.0,-0.5,0.5,2.0,False,True,tight_le2,16,5271.5,-1.0
169000,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,16,5271.5,-1.0
169000,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,16,5271.5,-1.0
169200,Mark 14,Mark 38,VEV_4000,XIRECS,1261.0,3,2,1261,1282,1271.5,-1.0,2.5,-1.0,21.0,False,True,wide,16,5271.5,2.0
171800,Mark 01,Mark 22,VEV_5400,XIRECS,17.0,5,2,17,18,17.5,-0.5,0.0,-1.0,1.0,False,True,tight_le2,17,5272.5,3.0
171800,Mark 01,Mark 22,VEV_5500,XIRECS,7.0,5,2,7,8,7.5,-0.5,0.0,-1.0,1.0,False,True,tight_le2,17,5272.5,3.0
171800,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,17,5272.5,3.0
171800,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,17,5272.5,3.0
189100,Mark 01,Mark 22,VEV_5300,XIRECS,47.0,4,2,47,49,48.0,0.0,0.5,1.0,2.0,False,True,tight_le2,18,5259.0,2.0
189100,Mark 01,Mark 22,VEV_5400,XIRECS,14.0,4,2,14,15,14.5,0.5,0.5,1.0,1.0,False,True,tight_le2,18,5259.0,2.0
189100,Mark 01,Mark 22,VEV_5500,XIRECS,6.0,4,2,6,7,6.5,0.0,0.0,0.0,1.0,False,True,tight_le2,18,5259.0,2.0
189100,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,18,5259.0,2.0
189100,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,18,5259.0,2.0
190900,Mark 38,Mark 14,VEV_4000,XIRECS,1270.0,1,2,1249,1270,1259.5,1.0,5.0,0.5,21.0,True,False,wide,19,5259.5,5.0
192700,Mark 14,Mark 38,VEV_4000,XIRECS,1253.0,2,2,1253,1275,1264.0,-2.5,-1.5,-2.5,22.0,False,True,wide,19,5264.0,-3.0
195200,Mark 38,Mark 14,VEV_4000,XIRECS,1270.0,2,2,1249,1270,1259.5,4.0,2.0,5.0,21.0,True,False,wide,19,5259.5,2.0
196800,Mark 14,Mark 38,VEV_4000,XIRECS,1253.0,2,2,1253,1274,1263.5,-0.5,1.0,5.5,21.0,False,True,wide,19,5263.5,1.0
200400,Mark 14,Mark 38,VEV_4000,XIRECS,1252.0,1,2,1252,1273,1262.5,-2.5,-2.0,1.0,21.0,False,True,wide,20,5262.5,-2.0
201500,Mark 14,Mark 38,VEV_4000,XIRECS,1248.0,1,2,1248,1269,1258.5,-1.0,2.0,7.5,21.0,False,True,wide,20,5258.5,1.5
202300,Mark 14,Mark 38,VEV_4000,XIRECS,1249.0,1,2,1249,1270,1259.5,1.0,-1.0,7.5,21.0,False,True,wide,20,5260.5,-2.0
204400,Mark 01,Mark 22,VEV_5300,XIRECS,47.0,5,2,47,49,48.0,1.0,2.5,3.0,2.0,False,True,tight_le2,20,5260.5,6.0
204400,Mark 01,Mark 22,VEV_5400,XIRECS,14.0,5,2,14,16,15.0,0.5,1.5,1.5,2.0,False,True,tight_le2,20,5260.5,6.0
204400,Mark 01,Mark 22,VEV_5500,XIRECS,6.0,5,2,6,7,6.5,0.0,0.0,0.0,1.0,False,True,tight_le2,20,5260.5,6.0
204400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,20,5260.5,6.0
204400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,20,5260.5,6.0
212100,Mark 14,Mark 38,VEV_4000,XIRECS,1257.0,2,2,1257,1279,1268.0,-1.0,0.5,-9.5,22.0,False,True,wide,21,5268.0,0.5
225500,Mark 14,Mark 22,VEV_5300,XIRECS,50.0,5,2,50,52,51.0,-2.0,-2.0,2.0,2.0,False,True,tight_le2,22,5267.5,-4.0
225500,Mark 01,Mark 22,VEV_5400,XIRECS,16.0,5,2,16,17,16.5,-0.5,-1.0,1.5,1.0,False,True,tight_le2,22,5267.5,-4.0
225500,Mark 01,Mark 22,VEV_5500,XIRECS,6.0,5,2,6,7,6.5,0.0,0.0,1.0,1.0,False,True,tight_le2,22,5267.5,-4.0
225500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,22,5267.5,-4.0
225500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,22,5267.5,-4.0
231900,Mark 38,Mark 14,VEV_4000,XIRECS,1275.0,2,2,1254,1275,1264.5,-2.5,1.0,10.5,21.0,True,False,wide,23,5264.5,1.0
239400,Mark 01,Mark 22,VEV_5400,XIRECS,15.0,2,2,15,16,15.5,1.0,2.5,3.0,1.0,False,True,tight_le2,23,5261.5,11.0
239400,Mark 01,Mark 22,VEV_5500,XIRECS,6.0,2,2,6,7,6.5,0.0,1.0,1.0,1.0,False,True,tight_le2,23,5261.5,11.0
239400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,23,5261.5,11.0
239400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,23,5261.5,11.0
249400,Mark 38,Mark 14,VEV_4000,XIRECS,1286.0,3,2,1265,1286,1275.5,3.0,-1.0,0.5,21.0,True,False,wide,0,5276.5,-2.0
249800,Mark 14,Mark 38,VEV_4000,XIRECS,1267.0,2,2,1267,1289,1278.0,-1.5,-4.5,-1.5,22.0,False,True,wide,0,5278.5,-5.0
253000,Mark 01,Mark 22,VEV_5400,XIRECS,16.0,3,2,16,17,16.5,0.0,0.0,3.0,1.0,False,True,tight_le2,1,5267.5,-2.0
253000,Mark 01,Mark 22,VEV_5500,XIRECS,6.0,3,2,6,8,7.0,-0.5,-0.5,1.0,2.0,False,True,tight_le2,1,5267.5,-2.0
253000,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,1,5267.5,-2.0
253000,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,1,5267.5,-2.0
266800,Mark 14,Mark 38,VEV_4000,XIRECS,1275.0,1,2,1275,1296,1285.5,0.0,-2.5,-12.5,21.0,False,True,wide,2,5285.5,-2.5
268900,Mark 01,Mark 22,VEV_5400,XIRECS,19.0,4,2,19,20,19.5,-0.5,-1.0,-2.0,1.0,False,True,tight_le2,2,5280.5,-2.5
268900,Mark 01,Mark 22,VEV_5500,XIRECS,8.0,4,2,8,9,8.5,-0.5,-0.5,-1.0,1.0,False,True,tight_le2,2,5280.5,-2.5
268900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,2,5280.5,-2.5
268900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,2,5280.5,-2.5
269700,Mark 38,Mark 14,VEV_4000,XIRECS,1288.0,1,2,1267,1288,1277.5,2.0,3.0,-8.5,21.0,True,False,wide,2,5277.5,3.0
270500,Mark 38,Mark 14,VEV_4000,XIRECS,1291.0,1,2,1270,1291,1280.5,-3.5,-2.0,-7.5,21.0,True,False,wide,3,5280.5,-2.0
272000,Mark 01,Mark 22,VEV_5500,XIRECS,8.0,3,2,8,9,8.5,-0.5,-0.5,-1.5,1.0,False,True,tight_le2,3,5279.5,0.0
272000,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,3,5279.5,0.0
272000,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,3,5279.5,0.0
272900,Mark 38,Mark 14,VEV_4000,XIRECS,1290.0,3,2,1269,1290,1279.5,-0.5,-3.5,-11.0,21.0,True,False,wide,3,5279.5,-3.0
275200,Mark 01,Mark 22,VEV_5400,XIRECS,18.0,5,2,18,19,18.5,-1.0,-1.0,-1.0,1.0,False,True,tight_le2,3,5276.5,-5.0
275200,Mark 01,Mark 22,VEV_5500,XIRECS,7.0,5,2,7,8,7.5,0.0,0.0,0.0,1.0,False,True,tight_le2,3,5276.5,-5.0
275200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,3,5276.5,-5.0
275200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,3,5276.5,-5.0
277900,Mark 14,Mark 38,VEV_4000,XIRECS,1259.0,3,2,1259,1280,1269.5,-2.0,-1.0,7.0,21.0,False,True,wide,3,5269.5,-1.0
281100,Mark 38,Mark 14,VEV_4000,XIRECS,1278.0,1,2,1257,1278,1267.5,1.0,4.5,4.0,21.0,True,False,wide,4,5267.5,4.0
286900,Mark 14,Mark 38,VEV_4000,XIRECS,1266.0,3,2,1266,1287,1276.5,1.5,-3.0,-6.5,21.0,False,True,wide,4,5276.5,-3.0
287100,Mark 01,Mark 22,VEV_5400,XIRECS,18.0,2,2,18,19,18.5,0.0,-1.0,-2.0,1.0,False,True,tight_le2,4,5276.5,-3.0
287100,Mark 01,Mark 22,VEV_5500,XIRECS,7.0,2,2,7,9,8.0,0.0,-0.5,-0.5,2.0,False,True,tight_le2,4,5276.5,-3.0
287100,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5276.5,-3.0
287100,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5276.5,-3.0
287600,Mark 01,Mark 22,VEV_5400,XIRECS,18.0,2,2,18,19,18.5,0.0,-0.5,-2.0,1.0,False,True,tight_le2,4,5277.5,-1.5
287600,Mark 01,Mark 22,VEV_5500,XIRECS,7.0,2,2,7,9,8.0,-0.5,-0.5,-0.5,2.0,False,True,tight_le2,4,5277.5,-1.5
287600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5277.5,-1.5
287600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5277.5,-1.5
289300,Mark 14,Mark 22,VEV_5300,XIRECS,52.0,2,2,52,54,53.0,0.0,-1.0,0.0,2.0,False,True,tight_le2,4,5273.5,-1.0
289300,Mark 01,Mark 22,VEV_5400,XIRECS,17.0,2,2,17,18,17.5,0.5,0.0,0.0,1.0,False,True,tight_le2,4,5273.5,-1.0
289300,Mark 01,Mark 22,VEV_5500,XIRECS,7.0,2,2,7,8,7.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5273.5,-1.0
289300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5273.5,-1.0
289300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5273.5,-1.0
293600,Mark 14,Mark 38,VEV_4000,XIRECS,1260.0,2,2,1260,1282,1271.0,-2.0,-1.5,-3.0,22.0,False,True,wide,5,5271.0,-1.5
294600,Mark 01,Mark 22,VEV_5400,XIRECS,16.0,2,2,16,17,16.5,1.0,1.0,0.0,1.0,False,True,tight_le2,5,5268.0,4.5
294600,Mark 14,Mark 22,VEV_5500,XIRECS,7.0,2,2,7,8,7.5,0.0,0.0,0.0,1.0,False,True,tight_le2,5,5268.0,4.5
294600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,5,5268.0,4.5
294600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,5,5268.0,4.5
301700,Mark 14,Mark 38,VEV_4000,XIRECS,1256.0,2,2,1256,1277,1266.5,-2.0,2.0,3.5,21.0,False,True,wide,6,5265.0,2.0
303100,Mark 14,Mark 38,VEV_4000,XIRECS,1256.0,1,2,1256,1277,1266.5,1.5,1.0,5.0,21.0,False,True,wide,6,5266.5,1.0
307600,Mark 38,Mark 14,VEV_4000,XIRECS,1281.0,2,2,1259,1281,1270.0,0.5,3.5,4.0,22.0,True,False,wide,6,5270.0,3.5
316700,Mark 01,Mark 22,VEV_5400,XIRECS,17.0,3,2,17,19,18.0,0.0,-1.5,-3.0,2.0,False,True,tight_le2,7,5275.5,-6.0
316700,Mark 01,Mark 22,VEV_5500,XIRECS,7.0,3,2,7,8,7.5,0.0,0.0,-1.0,1.0,False,True,tight_le2,7,5275.5,-6.0
316700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,7,5275.5,-6.0
316700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,7,5275.5,-6.0
317500,Mark 01,Mark 22,VEV_5400,XIRECS,17.0,3,2,17,18,17.5,0.0,0.5,-2.5,1.0,False,True,tight_le2,7,5275.5,0.0
317500,Mark 01,Mark 22,VEV_5500,XIRECS,7.0,3,2,7,8,7.5,0.0,0.0,-1.0,1.0,False,True,tight_le2,7,5275.5,0.0
317500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,7,5275.5,0.0
317500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,7,5275.5,0.0
318100,Mark 38,Mark 14,VEV_4000,XIRECS,1284.0,1,2,1263,1284,1273.5,-4.0,4.5,-4.5,21.0,True,False,wide,7,5273.5,5.0
320800,Mark 01,Mark 22,VEV_5300,XIRECS,52.0,5,2,52,54,53.0,-1.0,0.0,-5.0,2.0,False,True,tight_le2,8,5274.5,1.0
320800,Mark 01,Mark 22,VEV_5400,XIRECS,17.0,5,2,17,18,17.5,-0.5,0.0,-2.0,1.0,False,True,tight_le2,8,5274.5,1.0
320800,Mark 01,Mark 22,VEV_5500,XIRECS,7.0,5,2,7,8,7.5,0.0,0.0,-1.0,1.0,False,True,tight_le2,8,5274.5,1.0
320800,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,8,5274.5,1.0
320800,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,8,5274.5,1.0
321600,Mark 01,Mark 22,VEV_5300,XIRECS,50.0,4,2,50,52,51.0,0.5,0.0,-1.0,2.0,False,True,tight_le2,8,5270.5,-0.5
321600,Mark 01,Mark 22,VEV_5400,XIRECS,16.0,4,2,16,17,16.5,0.5,0.0,0.0,1.0,False,True,tight_le2,8,5270.5,-0.5
321600,Mark 01,Mark 22,VEV_5500,XIRECS,7.0,4,2,7,8,7.5,0.0,0.0,0.0,1.0,False,True,tight_le2,8,5270.5,-0.5
321600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,8,5270.5,-0.5
321600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,8,5270.5,-0.5
322300,Mark 38,Mark 14,VEV_4000,XIRECS,1282.0,2,2,1261,1282,1271.5,4.0,-3.0,-1.5,21.0,True,False,wide,8,5272.5,-4.0
328700,Mark 14,Mark 38,VEV_4000,XIRECS,1255.0,3,2,1255,1276,1265.5,-2.0,-3.0,3.5,21.0,False,True,wide,8,5265.5,-3.0
340500,Mark 14,Mark 38,VEV_4000,XIRECS,1257.0,3,2,1257,1278,1267.5,2.0,3.0,-3.0,21.0,False,True,wide,10,5267.5,3.0
341400,Mark 01,Mark 22,VEV_5400,XIRECS,16.0,4,2,16,17,16.5,0.0,1.0,-2.0,1.0,False,True,tight_le2,10,5270.5,2.0
341400,Mark 14,Mark 22,VEV_5500,XIRECS,7.0,4,2,7,8,7.5,-1.0,0.0,-1.5,1.0,False,True,tight_le2,10,5270.5,2.0
341400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,10,5270.5,2.0
